"충청남도","여자","60~64세",7243,906,-,697,26,33,97,674,83,1702,21,135,191,43,307,213,303,1194,125,478,15,-,-
"충청남도","여자","65~69세",5042,1218,2,375,4,8,46,401,29,838,2,36,136,15,197,274,172,985,57,234,13,-,-
"충청남도","여자","70세 이상",9286,4422,3,199,2,23,38,480,26,527,7,34,144,-,182,1200,348,1238,95,303,15,-,-
"전라북도","계","합계",139520,13456,104,20360,877,951,9096,13802,5248,11967,1903,4153,1895,4697,5635,10641,9457,16640,2787,5716,80,55,-
"전라북도","계","15~19세",799,2,-,116,23,2,68,78,33,249,28,29,-,-,16,50,54,12,13,26,-,-,-
"전라북도","계","20~24세",8788,82,6,1344,92,48,263,919,219,1547,135,261,42,280,200,489,1041,1069,354,389,-,8,-
"전라북도","계","25~29세",16438,248,-,3013,137,82,538,1714,329,1340,311,614,172,976,400,1388,1803,2276,591,487,-,19,-
"전라북도","계","30~34세",13479,300,15,2758,125,95,514,1301,372,903,341,618,108,926,515,1271,1267,1308,273,450,-,19,-
"전라북도","계","35~39세",11525,346,20,2476,87,90,710,1316,418,892,300,462,104,592,461,738,843,936,289,445,-,-,-
"전라북도","계","40~44세",10860,425,16,2095,29,96,1142,1318,493,814,204,384,161,428,504,560,795,662,190,544,-,-,-
"전라북도","계","45~49세",13225,721,10,2261,110,125,1547,1532,670,880,211,506,204,371,670,766,886,923,237,587,8,-,-
"전라북도","계","50~54세",14546,1054,7,2186,108,120,1531,1653,763,1253,145,458,259,399,732,962,869,1162,285,594,6,-,-
"전라북도","계","55~59세",14834,1532,5,2008,77,107,1260,1414,788,1519,121,387,152,377,797,868,883,1647,250,633,3,6,-
"전라북도","계","60~64세",13196,2130,19,1320,49,107,1015,1183,667,1463,57,231,350,246,732,654,555,1618,133,634,30,3,-
"전라북도","계","65~69세",7999,2023,2,464,30,32,350,644,344,700,28,116,205,44,359,554,230,1396,86,382,10,-,-
"전라북도","계","70세 이상",13831,4593,4,319,10,47,158,730,152,407,22,87,138,58,249,2341,231,3631,86,545,23,-,-
"전라북도","남자","합계",79684,7958,71,15980,736,787,8104,7803,4790,4725,1373,2277,1308,2926,4010,5327,3563,3583,1571,2765,1,26,-
"전라북도","남자","15~19세",441,2,-,104,23,-,68,6,33,43,24,29,-,-,16,36,30,-,1,26,-,-,-
"전라북도","남자","20~24세",3770,80,6,925,61,35,173,402,184,603,89,88,25,42,71,252,356,122,161,95,-,-,-
"전라북도","남자","25~29세",9378,201,-,2361,111,76,407,978,272,816,230,345,142,408,296,713,696,692,351,274,-,9,-
"전라북도","남자","30~34세",9104,260,15,2377,119,73,458,1005,345,604,225,410,78,596,316,839,499,463,159,252,-,11,-
"전라북도","남자","35~39세",8144,285,7,2163,73,59,652,946,379,611,185,261,63,408,365,539,389,321,213,225,-,-,-
"전라북도","남자","40~44세",7563,379,5,1788,25,94,1003,847,453,418,176,231,113,328,364,379,335,245,101,279,-,-,-
"전라북도","남자","45~49세",9065,611,10,1866,101,125,1403,949,641,360,181,234,131,302,530,514,283,311,146,367,-,-,-
"전라북도","남자","50~54세",9276,879,7,1645,93,102,1412,978,671,456,94,318,174,294,581,598,266,239,154,315,-,-,-
"전라북도","남자","55~59세",8700,1180,5,1462,65,94,1146,749,722,383,88,198,122,295,642,548,318,256,140,281,-,6,-
"전라북도","남자","60~64세",6854,1423,12,866,25,79,937,461,632,243,45,90,260,181,497,291,247,252,56,256,1,-,-
"전라북도","남자","65~69세",3587,1066,-,259,30,23,314,267,329,109,23,46,129,34,201,244,104,197,30,182,-,-,-
"전라북도","남자","70세 이상",3802,1592,4,164,10,27,131,215,129,79,13,27,71,38,131,374,40,485,59,213,-,-,-
"전라북도","여자","합계",59836,5498,33,4380,141,164,992,5999,458,7242,530,1876,587,1771,1625,5314,5894,13057,1216,2951,79,29,-
"전라북도","여자","15~19세",358,-,-,12,-,2,-,72,-,206,4,-,-,-,-,14,24,12,12,-,-,-,-
"전라북도","여자","20~24세",5018,2,-,419,31,13,90,517,35,944,46,173,17,238,129,237,685,947,193,294,-,8,-
"전라북도","여자","25~29세",7060,47,-,652,26,6,131,736,57,524,81,269,30,568,104,675,1107,1584,240,213,-,10,-
"전라북도","여자","30~34세",4375,40,-,381,6,22,56,296,27,299,116,208,30,330,199,432,768,845,114,198,-,8,-
"전라북도","여자","35~39세",3381,61,13,313,14,31,58,370,39,281,115,201,41,184,96,199,454,615,76,220,-,-,-
"전라북도","여자","40~44세",3297,46,11,307,4,2,139,471,40,396,28,153,48,100,140,181,460,417,89,265,-,-,-
"전라북도","여자","45~49세",4160,110,-,395,9,-,144,583,29,520,30,272,73,69,140,252,603,612,91,220,8,-,-
"전라북도","여자","50~54세",5270,175,-,541,15,18,119,675,92,797,51,140,85,105,151,364,603,923,131,279,6,-,-
"전라북도","여자","55~59세",6134,352,-,546,12,13,114,665,66,1136,33,189,30,82,155,320,565,1391,110,352,3,-,-
"전라북도","여자","60~64세",6342,707,7,454,24,28,78,722,35,1220,12,141,90,65,235,363,308,1366,77,378,29,3,-
"전라북도","여자","65~69세",4412,957,2,205,-,9,36,377,15,591,5,70,76,10,158,310,126,1199,56,200,10,-,-
"전라북도","여자","70세 이상",10029,3001,-,155,-,20,27,515,23,328,9,60,67,20,118,1967,191,3146,27,332,23,-,-
"전라남도","계","합계",146633,24982,243,17089,1854,769,11126,12380,6087,11570,1585,2917,1755,3118,5395,16592,9180,12175,2484,5248,84,-,-
"전라남도","계","15~19세",741,4,-,116,-,-,45,87,20,248,8,21,16,24,-,91,4,25,11,21,-,-,-
"전라남도","계","20~24세",6703,108,-,826,192,6,400,771,194,1053,120,192,57,250,109,656,772,504,245,248,-,-,-
"전라남도","계","25~29세",14398,349,1,2251,435,96,638,1088,638,791,283,447,87,629,391,2056,1769,1842,297,303,7,-,-
"전라남도","계","30~34세",11587,313,10,2209,329,59,737,1008,437,652,241,284,84,488,469,1461,1359,991,220,236,-,-,-
"전라남도","계","35~39세",11033,530,4,2100,162,101,1047,1129,542,778,200,289,134,331,455,1116,795,693,239,388,-,-,-
"전라남도","계","40~44세",10560,676,11,1762,138,96,1200,1104,604,725,114,273,69,341,448,911,748,603,204,533,-,-,-
"전라남도","계","45~49세",13314,1262,55,1858,202,109,1734,1411,764,978,185,399,219,240,617,897,792,815,262,509,6,-,-
"전라남도","계","50~54세",15616,1886,41,2053,185,109,1919,1410,811,1345,144,403,187,242,748,1058,1057,1088,265,662,3,-,-
"전라남도","계","55~59세",16758,2686,37,1737,113,100,1632,1433,827,1861,138,312,200,215,824,1059,1070,1405,278,816,15,-,-
"전라남도","계","60~64세",14949,3598,42,1230,55,48,1206,1164,708,1654,108,153,261,206,739,905,439,1495,219,692,27,-,-
"전라남도","계","65~69세",10321,3686,28,574,36,25,383,758,384,878,33,61,285,86,341,945,151,1073,145,442,7,-,-
"전라남도","계","70세 이상",20653,9884,14,373,7,20,185,1017,158,607,11,83,156,66,254,5437,224,1641,99,398,19,-,-
"전라남도","남자","합계",84785,13342,224,14066,1568,663,10239,7011,5558,3876,1198,1630,1098,2129,4072,7329,3614,2975,1318,2873,2,-,-
"전라남도","남자","15~19세",472,2,-,86,-,-,39,55,20,175,1,-,-,22,-,65,-,2,5,-,-,-,-
"전라남도","남자","20~24세",3512,83,-,667,165,6,313,397,94,527,53,83,46,122,90,298,260,95,86,127,-,-,-
"전라남도","남자","25~29세",8678,295,1,1881,311,92,541,731,560,427,185,245,51,328,294,1043,675,690,148,180,-,-,-
"전라남도","남자","30~34세",8062,283,10,1893,300,53,683,697,407,340,201,204,44,355,331,964,627,422,103,145,-,-,-
"전라남도","남자","35~39세",8161,454,4,1903,128,60,944,843,496,429,173,224,83,242,400,801,321,223,160,273,-,-,-
"전라남도","남자","40~44세",7828,602,11,1498,125,91,1115,822,580,367,83,195,56,228,374,663,292,214,136,376,-,-,-
"전라남도","남자","45~49세",9375,1134,53,1552,194,104,1610,934,712,333,158,199,127,167,521,612,274,224,146,321,-,-,-
"전라남도","남자","50~54세",10354,1547,41,1734,168,109,1816,742,755,345,120,211,107,179,588,725,390,242,151,384,-,-,-
"전라남도","남자","55~59세",10156,2072,27,1399,109,85,1536,635,771,433,106,144,130,159,628,750,412,229,169,362,-,-,-
"전라남도","남자","60~64세",8209,2253,39,935,46,35,1122,556,666,239,91,61,160,189,508,478,204,232,90,305,-,-,-
"전라남도","남자","65~69세",4732,1734,25,415,19,13,365,325,356,96,22,24,183,79,212,278,88,198,85,215,-,-,-
"전라남도","남자","70세 이상",5246,2883,13,103,3,15,155,274,141,165,5,40,111,59,126,652,71,204,39,185,2,-,-
"전라남도","여자","합계",61848,11640,19,3023,286,106,887,5369,529,7694,387,1287,657,989,1323,9263,5566,9200,1166,2375,82,-,-
"전라남도","여자","15~19세",269,2,-,30,-,-,6,32,-,73,7,21,16,2,-,26,4,23,6,21,-,-,-
"전라남도","여자","20~24세",3191,25,-,159,27,-,87,374,100,526,67,109,11,128,19,358,512,409,159,121,-,-,-
"전라남도","여자","25~29세",5720,54,-,370,124,4,97,357,78,364,98,202,36,301,97,1013,1094,1152,149,123,7,-,-
"전라남도","여자","30~34세",3525,30,-,316,29,6,54,311,30,312,40,80,40,133,138,497,732,569,117,91,-,-,-
"전라남도","여자","35~39세",2872,76,-,197,34,41,103,286,46,349,27,65,51,89,55,315,474,470,79,115,-,-,-
"전라남도","여자","40~44세",2732,74,-,264,13,5,85,282,24,358,31,78,13,113,74,248,456,389,68,157,-,-,-
"전라남도","여자","45~49세",3939,128,2,306,8,5,124,477,52,645,27,200,92,73,96,285,518,591,116,188,6,-,-
"전라남도","여자","50~54세",5262,339,-,319,17,-,103,668,56,1000,24,192,80,63,160,333,667,846,114,278,3,-,-
"전라남도","여자","55~59세",6602,614,10,338,4,15,96,798,56,1428,32,168,70,56,196,309,658,1176,109,454,15,-,-
"전라남도","여자","60~64세",6740,1345,3,295,9,13,84,608,42,1415,17,92,101,17,231,427,235,1263,129,387,27,-,-
"전라남도","여자","65~69세",5589,1952,3,159,17,12,18,433,28,782,11,37,102,7,129,667,63,875,60,227,7,-,-
"전라남도","여자","70세 이상",15407,7001,1,270,4,5,30,743,17,442,6,43,45,7,128,4785,153,1437,60,213,17,-,-
"경상북도","계","합계",215785,24626,90,48451,2054,1593,12738,18382,8083,18914,2340,3600,2434,4748,7012,17246,13453,17486,4034,8050,241,210,-
"경상북도","계","15~19세",1529,-,-,474,20,-,39,221,21,394,42,5,-,10,5,61,52,94,76,15,-,-,-
"경상북도","계","20~24세",12361,124,-,3211,190,74,282,1083,235,1824,181,202,114,400,180,872,1414,1148,481,335,5,6,-
"경상북도","계","25~29세",24381,248,-,7774,509,181,850,1920,706,1597,387,529,69,871,556,2463,2454,2082,579,567,9,30,-
"경상북도","계","30~34세",21374,295,6,7881,344,182,803,1667,767,1043,356,391,123,745,597,2077,2012,1115,408,534,4,24,-
"경상북도","계","35~39세",18387,491,5,6574,154,110,945,1889,714,1151,251,422,106,528,613,1165,1346,922,369,616,5,11,-
"경상북도","계","40~44세",16878,531,14,5112,103,146,1219,1705,879,1180,218,316,196,431,643,1160,1164,828,323,681,-,29,-
"경상북도","계","45~49세",19964,1000,19,4841,238,180,1903,2114,1011,1789,248,457,242,446,847,1017,1316,1092,351,820,3,30,-
"경상북도","계","50~54세",22318,1891,7,4470,240,193,2169,2074,1088,2241,206,476,296,485,929,1438,1251,1459,366,998,8,33,-
"경상북도","계","55~59세",24000,3169,12,3916,133,290,2052,1938,1144,2788,281,451,400,402,1083,1284,1162,1918,450,1059,51,17,-
"경상북도","계","60~64세",20953,4394,18,2604,89,146,1540,1584,846,2705,120,194,370,251,855,1029,650,1907,352,1213,77,9,-
"경상북도","계","65~69세",13756,4318,7,1016,17,61,680,1050,397,1444,23,103,312,136,450,1056,302,1548,148,634,40,14,-
"경상북도","계","70세 이상",19884,8165,2,578,17,30,256,1137,275,758,27,54,206,43,254,3624,330,3373,131,578,39,7,-
"경상북도","남자","합계",127852,14923,78,37523,1663,1306,11548,10328,7094,5935,1730,1815,1493,3294,4772,9110,5462,3631,2001,3959,10,177,-
"경상북도","남자","15~19세",847,-,-,395,3,-,39,88,10,142,37,5,-,10,5,51,9,26,27,-,-,-,-
"경상북도","남자","20~24세",6196,75,-,2320,162,64,253,532,182,801,57,73,60,123,82,497,384,200,182,143,-,6,-
"경상북도","남자","25~29세",15252,211,-,5729,358,149,744,1316,552,899,268,254,43,489,374,1442,1060,712,332,290,-,30,-
"경상북도","남자","30~34세",15360,244,3,6554,264,162,713,1203,633,583,297,268,83,539,428,1491,950,384,239,304,-,18,-
"경상북도","남자","35~39세",13283,423,5,5480,113,101,807,1349,669,628,201,291,72,376,468,813,588,354,172,362,-,11,-
"경상북도","남자","40~44세",11904,473,14,4276,87,122,1094,1071,793,515,198,124,137,322,481,847,465,304,157,401,-,23,-
"경상북도","남자","45~49세",13307,875,19,3710,210,150,1759,1304,913,643,202,236,178,326,614,729,515,275,185,437,-,27,-
"경상북도","남자","50~54세",14052,1559,7,3374,238,167,1983,1125,955,524,138,293,185,384,696,949,477,290,206,475,-,27,-
"경상북도","남자","55~59세",14065,2352,12,2841,115,219,1921,920,1029,544,220,183,215,331,766,871,497,312,222,486,4,5,-
"경상북도","남자","60~64세",11050,2982,9,1844,81,110,1397,677,763,361,83,51,201,226,507,505,327,223,158,536,-,9,-
"경상북도","남자","65~69세",6376,2393,7,694,15,44,632,417,362,170,16,27,191,131,248,419,87,140,68,301,-,14,-
"경상북도","남자","70세 이상",6160,3336,2,306,17,18,206,326,233,125,13,10,128,37,103,496,103,411,53,224,6,7,-
"경상북도","여자","합계",87933,9703,12,10928,391,287,1190,8054,989,12979,610,1785,941,1454,2240,8136,7991,13855,2033,4091,231,33,-
"경상북도","여자","15~19세",682,-,-,79,17,-,-,133,11,252,5,-,-,-,-,10,43,68,49,15,-,-,-
"경상북도","여자","20~24세",6165,49,-,891,28,10,29,551,53,1023,124,129,54,277,98,375,1030,948,299,192,5,-,-
"경상북도","여자","25~29세",9129,37,-,2045,151,32,106,604,154,698,119,275,26,382,182,1021,1394,1370,247,277,9,-,-
"경상북도","여자","30~34세",6014,51,3,1327,80,20,90,464,134,460,59,123,40,206,169,586,1062,731,169,230,4,6,-
"경상북도","여자","35~39세",5104,68,-,1094,41,9,138,540,45,523,50,131,34,152,145,352,758,568,197,254,5,-,-
"경상북도","여자","40~44세",4974,58,-,836,16,24,125,634,86,665,20,192,59,109,162,313,699,524,166,280,-,6,-
"경상북도","여자","45~49세",6657,125,-,1131,28,30,144,810,98,1146,46,221,64,120,233,288,801,817,166,383,3,3,-
"경상북도","여자","50~54세",8266,332,-,1096,2,26,186,949,133,1717,68,183,111,101,233,489,774,1169,160,523,8,6,-
"경상북도","여자","55~59세",9935,817,-,1075,18,71,131,1018,115,2244,61,268,185,71,317,413,665,1606,228,573,47,12,-
"경상북도","여자","60~64세",9903,1412,9,760,8,36,143,907,83,2344,37,143,169,25,348,524,323,1684,194,677,77,-,-
"경상북도","여자","65~69세",7380,1925,-,322,2,17,48,633,35,1274,7,76,121,5,202,637,215,1408,80,333,40,-,-
"경상북도","여자","70세 이상",13724,4829,-,272,-,12,50,811,42,633,14,44,78,6,151,3128,227,2962,78,354,33,-,-
"경상남도","계","합계",245086,17865,123,59228,1267,1482,14742,22380,11588,21769,2427,5101,4231,6959,8317,17273,13792,22346,4651,9267,267,11,-
"경상남도","계","15~19세",718,23,-,149,4,13,23,84,7,262,9,3,11,-,-,22,74,5,22,7,-,-,-
"경상남도","계","20~24세",10228,69,-,1985,60,21,226,1023,215,1732,117,147,79,466,164,723,953,1473,478,284,13,-,-
"경상남도","계","25~29세",26547,224,6,6996,235,142,781,2203,791,1879,513,563,311,1403,613,2723,2402,3392,605,765,-,-,-
"경상남도","계","30~34세",24891,175,-,8100,160,108,1039,2634,934,1360,324,638,265,1377,720,1966,2007,1919,591,565,4,5,-
"경상남도","계","35~39세",23267,326,13,8339,139,161,1291,2219,1269,1474,290,471,224,864,588,1387,1605,1401,436,766,-,4,-
"경상남도","계","40~44세",22295,449,16,7498,105,164,1639,2159,1244,1558,248,535,386,685,791,1132,1401,1073,402,793,17,-,-
"경상남도","계","45~49세",25590,687,24,7504,144,222,2287,2667,1411,1909,366,770,420,731,963,1262,1323,1483,458,934,25,-,-
"경상남도","계","50~54세",27584,1254,12,6865,195,169,2519,2791,1658,2755,237,735,515,560,1007,1311,1390,1922,456,1213,18,2,-
"경상남도","계","55~59세",27073,2051,22,5711,130,217,2382,2435,1634,3188,143,604,472,413,1252,1280,1107,2338,497,1132,65,-,-
"경상남도","계","60~64세",24533,2996,17,3701,49,165,1698,2052,1461,3297,115,417,737,258,1242,1247,740,2474,355,1433,79,-,-
"경상남도","계","65~69세",14085,2964,8,1523,42,62,614,982,688,1509,29,159,511,128,598,1210,342,1786,192,713,25,-,-
"경상남도","계","70세 이상",18275,6647,5,857,4,38,243,1131,276,846,36,59,300,74,379,3010,448,3080,159,662,21,-,-
"경상남도","남자","합계",145729,9474,117,47462,1104,1199,13256,12443,10440,6817,1664,2456,2502,4724,5573,9201,5119,4805,2379,4973,10,11,-
"경상남도","남자","15~19세",382,18,-,121,4,13,19,36,7,77,9,3,6,-,-,6,48,4,11,-,-,-,-
"경상남도","남자","20~24세",4830,59,-,1511,37,21,180,478,179,709,60,39,30,161,136,445,266,186,253,80,-,-,-
"경상남도","남자","25~29세",16247,189,6,5695,210,123,679,1463,628,956,233,316,162,888,464,1665,805,964,354,447,-,-,-
"경상남도","남자","30~34세",17654,133,-,6857,141,105,917,1888,826,886,246,417,190,846,557,1219,932,792,357,340,-,5,-
"경상남도","남자","35~39세",17032,275,13,7276,131,151,1116,1567,1189,798,225,250,150,613,461,938,672,491,252,460,-,4,-
"경상남도","남자","40~44세",15991,359,16,6551,79,141,1456,1399,1106,724,210,243,275,523,551,823,531,346,213,445,-,-,-
"경상남도","남자","45~49세",17189,585,24,5973,141,180,2106,1489,1277,662,315,377,252,573,728,850,500,380,243,529,5,-,-
"경상남도","남자","50~54세",17173,971,12,5312,170,140,2309,1461,1524,640,159,384,312,429,691,855,417,466,202,717,-,2,-
"경상남도","남자","55~59세",15245,1382,21,4223,117,167,2169,1101,1454,594,112,226,225,319,799,838,352,367,235,544,-,-,-
"경상남도","남자","60~64세",12319,1898,15,2547,37,96,1520,848,1364,443,58,142,407,220,711,654,312,237,126,679,5,-,-
"경상남도","남자","65~69세",6457,1513,5,1011,33,44,581,397,634,160,12,32,347,98,336,483,117,202,64,388,-,-,-
"경상남도","남자","70세 이상",5210,2092,5,385,4,18,204,316,252,168,25,27,146,54,139,425,167,370,69,344,-,-,-
"경상남도","여자","합계",99357,8391,6,11766,163,283,1486,9937,1148,14952,763,2645,1729,2235,2744,8072,8673,17541,2272,4294,257,-,-
"경상남도","여자","15~19세",336,5,-,28,-,-,4,48,-,185,-,-,5,-,-,16,26,1,11,7,-,-,-
"경상남도","여자","20~24세",5398,10,-,474,23,-,46,545,36,1023,57,108,49,305,28,278,687,1287,225,204,13,-,-
"경상남도","여자","25~29세",10300,35,-,1301,25,19,102,740,163,923,280,247,149,515,149,1058,1597,2428,251,318,-,-,-
"경상남도","여자","30~34세",7237,42,-,1243,19,3,122,746,108,474,78,221,75,531,163,747,1075,1127,234,225,4,-,-
"경상남도","여자","35~39세",6235,51,-,1063,8,10,175,652,80,676,65,221,74,251,127,449,933,910,184,306,-,-,-
"경상남도","여자","40~44세",6304,90,-,947,26,23,183,760,138,834,38,292,111,162,240,309,870,727,189,348,17,-,-
"경상남도","여자","45~49세",8401,102,-,1531,3,42,181,1178,134,1247,51,393,168,158,235,412,823,1103,215,405,20,-,-
"경상남도","여자","50~54세",10411,283,-,1553,25,29,210,1330,134,2115,78,351,203,131,316,456,973,1456,254,496,18,-,-
"경상남도","여자","55~59세",11828,669,1,1488,13,50,213,1334,180,2594,31,378,247,94,453,442,755,1971,262,588,65,-,-
"경상남도","여자","60~64세",12214,1098,2,1154,12,69,178,1204,97,2854,57,275,330,38,531,593,428,2237,229,754,74,-,-
"경상남도","여자","65~69세",7628,1451,3,512,9,18,33,585,54,1349,17,127,164,30,262,727,225,1584,128,325,25,-,-
"경상남도","여자","70세 이상",13065,4555,-,472,-,20,39,815,24,678,11,32,154,20,240,2585,281,2710,90,318,21,-,-
"제주특별자치도","계","합계",56178,4921,9,2472,381,295,4277,7314,2740,10581,1073,1083,1117,1601,3178,3839,3017,3978,1992,2260,47,3,-
"제주특별자치도","계","15~19세",191,-,-,15,-,-,-,-,-,57,-,-,-,27,18,-,30,19,-,25,-,-,-
"제주특별자치도","계","20~24세",2833,26,-,41,46,15,98,439,201,963,28,78,42,118,69,84,111,256,104,106,8,-,-
"제주특별자치도","계","25~29세",6434,108,-,314,131,37,286,873,265,1411,213,198,70,303,240,576,438,523,267,181,-,-,-
"제주특별자치도","계","30~34세",5381,115,-,208,51,-,197,869,303,911,225,133,108,205,309,408,402,440,237,257,3,-,-
"제주특별자치도","계","35~39세",5502,145,5,362,52,17,435,870,253,994,163,155,75,248,285,328,476,256,212,171,-,-,-
"제주특별자치도","계","40~44세",5412,213,-,268,23,47,519,797,345,1073,149,84,84,124,288,412,306,254,236,190,-,-,-
"제주특별자치도","계","45~49세",6619,398,-,379,10,29,659,1112,295,1073,94,120,112,187,421,330,471,319,328,272,10,-,-
"제주특별자치도","계","50~54세",6839,764,-,350,50,36,799,758,366,1065,112,135,222,131,473,336,383,448,156,252,-,3,-
"제주특별자치도","계","55~59세",6126,675,-,246,17,35,638,708,335,1198,59,144,81,170,477,282,170,374,198,319,-,-,-
"제주특별자치도","계","60~64세",4566,835,-,165,1,70,387,369,188,875,20,13,207,51,376,199,101,415,119,160,15,-,-
"제주특별자치도","계","65~69세",2752,566,-,65,-,9,202,298,165,568,10,18,60,22,140,100,52,219,64,183,11,-,-
"제주특별자치도","계","70세 이상",3523,1076,4,59,-,-,57,221,24,393,-,5,56,15,82,784,77,455,71,144,-,-,-
"제주특별자치도","남자","합계",31501,2847,4,1836,318,266,3816,4082,2321,4562,667,687,621,893,2373,2184,1029,999,967,1026,-,3,-
"제주특별자치도","남자","15~19세",87,-,-,-,-,-,-,-,-,11,-,-,-,27,-,-,30,19,-,-,-,-,-
"제주특별자치도","남자","20~24세",1123,26,-,-,25,15,98,136,76,484,16,19,-,30,32,47,-,9,39,71,-,-,-
"제주특별자치도","남자","25~29세",3486,61,-,189,111,37,242,394,155,778,117,137,51,100,165,424,133,191,129,72,-,-,-
"제주특별자치도","남자","30~34세",3394,72,-,171,42,-,173,546,294,551,95,117,68,132,189,297,179,197,144,127,-,-,-
"제주특별자치도","남자","35~39세",3466,108,-,299,52,17,379,519,237,545,143,91,38,141,240,187,143,85,133,109,-,-,-
"제주특별자치도","남자","40~44세",3496,190,-,218,23,34,425,612,286,588,79,44,72,59,233,256,97,50,145,85,-,-,-
"제주특별자치도","남자","45~49세",4111,331,-,299,10,24,604,717,273,472,76,99,72,137,325,224,109,76,108,155,-,-,-
"제주특별자치도","남자","50~54세",4262,616,-,284,44,36,755,404,340,408,83,62,77,71,368,205,206,173,75,52,-,3,-
"제주특별자치도","남자","55~59세",3654,497,-,212,10,35,594,390,304,373,57,98,60,117,409,229,43,66,65,95,-,-,-
"제주특별자치도","남자","60~64세",2297,442,-,109,1,59,338,152,188,169,1,6,104,51,285,128,50,81,65,68,-,-,-
"제주특별자치도","남자","65~69세",1292,276,-,44,-,9,158,167,151,99,-,14,49,18,94,36,32,15,35,95,-,-,-
"제주특별자치도","남자","70세 이상",833,228,4,11,-,-,50,45,17,84,-,-,30,10,33,151,7,37,29,97,-,-,-
"제주특별자치도","여자","합계",24677,2074,5,636,63,29,461,3232,419,6019,406,396,496,708,805,1655,1988,2979,1025,1234,47,-,-
"제주특별자치도","여자","15~19세",104,-,-,15,-,-,-,-,-,46,-,-,-,-,18,-,-,-,-,25,-,-,-
"제주특별자치도","여자","20~24세",1710,-,-,41,21,-,-,303,125,479,12,59,42,88,37,37,111,247,65,35,8,-,-
"제주특별자치도","여자","25~29세",2948,47,-,125,20,-,44,479,110,633,96,61,19,203,75,152,305,332,138,109,-,-,-
"제주특별자치도","여자","30~34세",1987,43,-,37,9,-,24,323,9,360,130,16,40,73,120,111,223,243,93,130,3,-,-
"제주특별자치도","여자","35~39세",2036,37,5,63,-,-,56,351,16,449,20,64,37,107,45,141,333,171,79,62,-,-,-
"제주특별자치도","여자","40~44세",1916,23,-,50,-,13,94,185,59,485,70,40,12,65,55,156,209,204,91,105,-,-,-
"제주특별자치도","여자","45~49세",2508,67,-,80,-,5,55,395,22,601,18,21,40,50,96,106,362,243,220,117,10,-,-
"제주특별자치도","여자","50~54세",2577,148,-,66,6,-,44,354,26,657,29,73,145,60,105,131,177,275,81,200,-,-,-
"제주특별자치도","여자","55~59세",2472,178,-,34,7,-,44,318,31,825,2,46,21,53,68,53,127,308,133,224,-,-,-
"제주특별자치도","여자","60~64세",2269,393,-,56,-,11,49,217,-,706,19,7,103,-,91,71,51,334,54,92,15,-,-
"제주특별자치도","여자","65~69세",1460,290,-,21,-,-,44,131,14,469,10,4,11,4,46,64,20,204,29,88,11,-,-
"제주특별자치도","여자","70세 이상",2690,848,-,48,-,-,7,176,7,309,-,5,26,5,49,633,70,418,42,47,-,-,-
