"강원도","여자","60~64",12154,327,300,949,787,1307,2335,2210,1148,2035,756
"강원도","여자","65~69",10488,277,295,690,583,964,1926,1748,1120,1701,1184
"강원도","여자","70~74",9913,278,177,564,455,1003,1749,1698,1039,1490,1460
"강원도","여자","75~79",11873,276,230,701,481,1257,2029,1952,1105,1697,2145
"강원도","여자","80~84",10096,191,148,565,402,951,1485,1647,1092,1529,2086
"강원도","여자","85세 이상",6994,116,106,250,203,398,975,1093,739,1202,1912
"충청북도","계","합계",236208,15153,16745,28699,22185,31571,41659,31711,15045,18968,14472
"충청북도","계","20세 미만",4090,1380,1456,824,286,144,-,-,-,-,-
"충청북도","계","20~24",22676,3358,4825,5648,3824,3675,1346,-,-,-,-
"충청북도","계","25~29",26658,2591,3012,5049,4117,5185,5539,1165,-,-,-
"충청북도","계","30~34",18521,1370,1422,2824,2062,3002,4437,2954,450,-,-
"충청북도","계","35~39",14585,936,784,1873,1625,1888,3058,2198,1574,649,-
"충청북도","계","40~44",12949,596,688,1422,1137,1698,2368,2242,1071,1540,187
"충청북도","계","45~49",15312,757,732,1703,1436,1845,2601,2063,1307,1737,1131
"충청북도","계","50~54",17924,893,879,2018,1532,2348,3239,2826,1209,1593,1387
"충청북도","계","55~59",20327,810,886,1833,1626,2557,3970,3476,1668,1989,1512
"충청북도","계","60~64",21150,815,693,1890,1496,2458,3923,3765,1892,2591,1627
"충청북도","계","65~69",16282,448,434,1146,1052,1792,3019,2947,1553,2287,1604
"충청북도","계","70~74",12642,389,283,734,559,1513,2321,2290,1156,1845,1552
"충청북도","계","75~79",13505,399,303,674,622,1489,2424,2456,1266,1878,1994
"충청북도","계","80~84",11514,269,213,679,512,1269,2032,1948,1036,1729,1827
"충청북도","계","85세 이상",8073,142,135,382,299,708,1382,1381,863,1130,1651
"충청북도","남자","합계",122465,8566,9277,16092,12453,17145,22699,15889,6781,8163,5400
"충청북도","남자","20세 미만",2026,717,762,327,195,25,-,-,-,-,-
"충청북도","남자","20~24",11581,1726,2494,3012,1870,1788,691,-,-,-,-
"충청북도","남자","25~29",17590,1783,1805,3372,2739,3451,3615,825,-,-,-
"충청북도","남자","30~34",12866,990,916,1997,1401,2144,3092,2008,318,-,-
"충청북도","남자","35~39",9845,599,494,1178,1151,1250,2269,1520,995,389,-
"충청북도","남자","40~44",8591,379,475,903,689,1164,1566,1556,719,1017,123
"충청북도","남자","45~49",9681,547,455,980,826,1098,1583,1291,799,1245,857
"충청북도","남자","50~54",10754,417,547,1094,905,1428,1954,1709,697,988,1015
"충청북도","남자","55~59",11137,376,486,945,919,1360,2248,1905,843,1042,1013
"충청북도","남자","60~64",10236,417,379,939,717,1151,1974,1885,834,1017,923
"충청북도","남자","65~69",6830,190,179,527,470,798,1365,1204,599,924,574
"충청북도","남자","70~74",4149,137,79,233,168,549,795,786,379,608,415
"충청북도","남자","75~79",3244,147,102,233,157,412,650,594,261,416,272
"충청북도","남자","80~84",2421,92,54,215,174,300,511,384,202,370,119
"충청북도","남자","85세 이상",1514,49,50,137,72,227,386,222,135,147,89
"충청북도","여자","합계",113743,6587,7468,12607,9732,14426,18960,15822,8264,10805,9072
"충청북도","여자","20세 미만",2064,663,694,497,91,119,-,-,-,-,-
"충청북도","여자","20~24",11095,1632,2331,2636,1954,1887,655,-,-,-,-
"충청북도","여자","25~29",9068,808,1207,1677,1378,1734,1924,340,-,-,-
"충청북도","여자","30~34",5655,380,506,827,661,858,1345,946,132,-,-
"충청북도","여자","35~39",4740,337,290,695,474,638,789,678,579,260,-
"충청북도","여자","40~44",4358,217,213,519,448,534,802,686,352,523,64
"충청북도","여자","45~49",5631,210,277,723,610,747,1018,772,508,492,274
"충청북도","여자","50~54",7170,476,332,924,627,920,1285,1117,512,605,372
"충청북도","여자","55~59",9190,434,400,888,707,1197,1722,1571,825,947,499
"충청북도","여자","60~64",10914,398,314,951,779,1307,1949,1880,1058,1574,704
"충청북도","여자","65~69",9452,258,255,619,582,994,1654,1743,954,1363,1030
"충청북도","여자","70~74",8493,252,204,501,391,964,1526,1504,777,1237,1137
"충청북도","여자","75~79",10261,252,201,441,465,1077,1774,1862,1005,1462,1722
"충청북도","여자","80~84",9093,177,159,464,338,969,1521,1564,834,1359,1708
"충청북도","여자","85세 이상",6559,93,85,245,227,481,996,1159,728,983,1562
"충청남도","계","합계",304973,19153,21269,36006,27371,41175,55650,42005,19814,24277,18253
"충청남도","계","20세 미만",4912,1332,1918,1129,419,114,-,-,-,-,-
"충청남도","계","20~24",26810,3547,5633,6677,4745,4587,1621,-,-,-,-
"충청남도","계","25~29",30885,2872,3521,5816,4590,5976,6493,1617,-,-,-
"충청남도","계","30~34",25522,1678,1626,3520,2904,4204,6520,4249,821,-,-
"충청남도","계","35~39",20646,1317,1270,2307,1766,2836,4464,3801,1919,966,-
"충청남도","계","40~44",18007,1121,1065,2163,1602,2534,3300,2813,1291,1914,204
"충청남도","계","45~49",20237,1133,1269,2088,1820,2680,3773,2782,1507,1921,1264
"충청남도","계","50~54",22102,1433,1219,2594,1750,2844,4095,3482,1625,1724,1336
"충청남도","계","55~59",25582,1331,1187,2321,2047,3335,5025,4102,2136,2534,1564
"충청남도","계","60~64",25799,1111,834,2274,1668,3009,4694,4558,2301,3349,2001
"충청남도","계","65~69",20045,706,541,1553,1227,2285,3931,3353,1790,2883,1776
"충청남도","계","70~74",17619,538,325,1075,853,2046,3391,3135,1666,2374,2216
"충청남도","계","75~79",17741,441,324,1003,832,1930,3121,3078,1797,2513,2702
"충청남도","계","80~84",16295,354,271,896,721,1712,3122,2818,1573,2219,2609
"충청남도","계","85세 이상",12771,239,266,590,427,1083,2100,2217,1388,1880,2581
"충청남도","남자","합계",159737,11522,12200,20756,15579,22430,30467,21735,9136,9708,6204
"충청남도","남자","20세 미만",2211,540,861,548,209,53,-,-,-,-,-
"충청남도","남자","20~24",12101,1729,2631,3176,2011,1735,819,-,-,-,-
"충청남도","남자","25~29",19786,2025,2412,3839,3096,3708,3764,942,-,-,-
"충청남도","남자","30~34",18321,1216,1118,2480,2017,3155,4856,2933,546,-,-
"충청남도","남자","35~39",15170,994,923,1659,1289,2091,3299,2791,1419,705,-
"충청남도","남자","40~44",12843,851,683,1528,1164,1727,2403,2046,979,1322,140
"충청남도","남자","45~49",13567,790,875,1367,1180,1795,2546,1772,1006,1307,929
"충청남도","남자","50~54",13778,942,800,1512,1098,1733,2559,2201,835,1056,1042
"충청남도","남자","55~59",14652,816,704,1379,1224,1972,2793,2278,1112,1254,1120
"충청남도","남자","60~64",13074,642,564,1233,833,1503,2426,2342,1082,1398,1051
"충청남도","남자","65~69",8591,350,251,757,523,1018,1805,1603,712,897,675
"충청남도","남자","70~74",5905,227,127,436,338,652,1126,1138,572,718,571
"충청남도","남자","75~79",4169,146,85,342,228,544,790,723,385,529,397
"충청남도","남자","80~84",3183,153,55,280,217,466,700,561,280,298,173
"충청남도","남자","85세 이상",2386,101,111,220,152,278,581,405,208,224,106
"충청남도","여자","합계",145236,7631,9069,15250,11792,18745,25183,20270,10678,14569,12049
"충청남도","여자","20세 미만",2701,792,1057,581,210,61,-,-,-,-,-
"충청남도","여자","20~24",14709,1818,3002,3501,2734,2852,802,-,-,-,-
"충청남도","여자","25~29",11099,847,1109,1977,1494,2268,2729,675,-,-,-
"충청남도","여자","30~34",7201,462,508,1040,887,1049,1664,1316,275,-,-
"충청남도","여자","35~39",5476,323,347,648,477,745,1165,1010,500,261,-
"충청남도","여자","40~44",5164,270,382,635,438,807,897,767,312,592,64
"충청남도","여자","45~49",6670,343,394,721,640,885,1227,1010,501,614,335
"충청남도","여자","50~54",8324,491,419,1082,652,1111,1536,1281,790,668,294
"충청남도","여자","55~59",10930,515,483,942,823,1363,2232,1824,1024,1280,444
"충청남도","여자","60~64",12725,469,270,1041,835,1506,2268,2216,1219,1951,950
"충청남도","여자","65~69",11454,356,290,796,704,1267,2126,1750,1078,1986,1101
"충청남도","여자","70~74",11714,311,198,639,515,1394,2265,1997,1094,1656,1645
"충청남도","여자","75~79",13572,295,239,661,604,1386,2331,2355,1412,1984,2305
"충청남도","여자","80~84",13112,201,216,616,504,1246,2422,2257,1293,1921,2436
"충청남도","여자","85세 이상",10385,138,155,370,275,805,1519,1812,1180,1656,2475
"전라북도","계","합계",255269,13892,15024,29437,21431,33734,47197,36185,17085,22573,18711
"전라북도","계","20세 미만",3667,890,1389,865,322,201,-,-,-,-,-
"전라북도","계","20~24",21885,3112,4048,5078,4010,4268,1369,-,-,-,-
"전라북도","계","25~29",21128,1834,2553,4094,3261,4063,4522,801,-,-,-
"전라북도","계","30~34",15539,1331,1134,2542,1911,2657,3298,2245,421,-,-
"전라북도","계","35~39",13402,752,604,1961,1361,1874,3167,2061,1087,535,-
"전라북도","계","40~44",13171,671,587,1672,1170,1721,2558,2372,961,1290,169
"전라북도","계","45~49",16426,865,886,1862,1243,2245,3238,2469,1055,1634,929
"전라북도","계","50~54",18814,963,861,2162,1603,2511,3651,2956,1180,1653,1274
"전라북도","계","55~59",21310,815,706,2165,1539,2660,4533,3690,1629,2076,1497
"전라북도","계","60~64",23174,742,625,2038,1452,2900,4488,4033,2180,2994,1722
"전라북도","계","65~69",19255,506,422,1379,1033,2120,4064,3508,1719,2603,1901
"전라북도","계","70~74",19054,477,378,1193,848,2014,3593,3631,1929,2670,2321
"전라북도","계","75~79",18834,384,334,980,703,2061,3646,3383,1961,2656,2726
"전라북도","계","80~84",16847,373,356,870,612,1572,2958,2984,1661,2374,3087
"전라북도","계","85세 이상",12763,177,141,576,363,867,2112,2052,1302,2088,3085
"전라북도","남자","합계",121764,7767,8408,16122,11623,16898,22864,16615,6849,8742,5876
"전라북도","남자","20세 미만",2075,502,832,430,160,151,-,-,-,-,-
"전라북도","남자","20~24",11500,1669,2263,2707,2075,2057,729,-,-,-,-
"전라북도","남자","25~29",12367,1061,1531,2457,1909,2370,2516,523,-,-,-
"전라북도","남자","30~34",10214,895,694,1661,1230,1778,2258,1427,271,-,-
"전라북도","남자","35~39",9055,568,419,1261,920,1164,2165,1442,681,435,-
"전라북도","남자","40~44",8829,426,365,1092,795,1137,1674,1667,640,928,105
"전라북도","남자","45~49",10753,513,525,1176,784,1432,2141,1622,686,1147,727
"전라북도","남자","50~54",11493,597,553,1242,895,1481,2218,1784,689,1069,965
"전라북도","남자","55~59",11798,477,385,1181,818,1345,2436,2064,858,1138,1096
"전라북도","남자","60~64",11212,376,311,1077,734,1410,2021,1985,1040,1212,1046
"전라북도","남자","65~69",7851,271,170,636,475,895,1591,1322,663,1005,823
"전라북도","남자","70~74",5887,150,117,447,325,641,1120,1134,554,802,597
"전라북도","남자","75~79",3779,73,66,257,214,478,819,755,379,477,261
"전라북도","남자","80~84",2867,98,120,259,172,328,635,547,202,338,168
"전라북도","남자","85세 이상",2084,91,57,239,117,231,541,343,186,191,88
"전라북도","여자","합계",133505,6125,6616,13315,9808,16836,24333,19570,10236,13831,12835
"전라북도","여자","20세 미만",1592,388,557,435,162,50,-,-,-,-,-
"전라북도","여자","20~24",10385,1443,1785,2371,1935,2211,640,-,-,-,-
"전라북도","여자","25~29",8761,773,1022,1637,1352,1693,2006,278,-,-,-
"전라북도","여자","30~34",5325,436,440,881,681,879,1040,818,150,-,-
"전라북도","여자","35~39",4347,184,185,700,441,710,1002,619,406,100,-
"전라북도","여자","40~44",4342,245,222,580,375,584,884,705,321,362,64
"전라북도","여자","45~49",5673,352,361,686,459,813,1097,847,369,487,202
"전라북도","여자","50~54",7321,366,308,920,708,1030,1433,1172,491,584,309
"전라북도","여자","55~59",9512,338,321,984,721,1315,2097,1626,771,938,401
"전라북도","여자","60~64",11962,366,314,961,718,1490,2467,2048,1140,1782,676
"전라북도","여자","65~69",11404,235,252,743,558,1225,2473,2186,1056,1598,1078
"전라북도","여자","70~74",13167,327,261,746,523,1373,2473,2497,1375,1868,1724
"전라북도","여자","75~79",15055,311,268,723,489,1583,2827,2628,1582,2179,2465
"전라북도","여자","80~84",13980,275,236,611,440,1244,2323,2437,1459,2036,2919
"전라북도","여자","85세 이상",10679,86,84,337,246,636,1571,1709,1116,1897,2997
"전라남도","계","합계",256633,12216,12855,25004,20185,32503,48384,37053,18851,26019,23563
"전라남도","계","20세 미만",2386,637,762,597,231,159,-,-,-,-,-
"전라남도","계","20~24",12595,1881,2638,3217,2017,2003,839,-,-,-,-
"전라남도","계","25~29",16345,1698,1921,3157,2728,3043,3124,674,-,-,-
"전라남도","계","30~34",12926,867,1061,2121,1583,2393,2978,1649,274,-,-
"전라남도","계","35~39",12505,783,688,1410,1310,2185,2901,1693,913,622,-
"전라남도","계","40~44",12310,612,603,1270,1249,1814,2637,1946,813,1178,188
"전라남도","계","45~49",15922,893,812,1912,1437,2190,3233,2238,1006,1269,932
"전라남도","계","50~54",19413,894,798,2010,1776,2863,3842,3012,1276,1565,1377
"전라남도","계","55~59",22648,995,913,2127,1858,2976,4566,3764,1897,2116,1436
"전라남도","계","60~64",24469,798,698,1991,1705,3052,5190,4104,2188,2970,1773
"전라남도","계","65~69",20765,548,470,1363,1170,2214,4335,3783,2032,3029,1821
"전라남도","계","70~74",21347,510,482,1228,996,2107,4033,3842,2169,3313,2667
"전라남도","계","75~79",24219,466,426,1140,917,2412,4493,4115,2383,3899,3968
"전라남도","계","80~84",22384,442,374,897,756,1943,3808,3763,2289,3354,4758
"전라남도","계","85세 이상",16399,192,209,564,452,1149,2405,2470,1611,2704,4643
"전라남도","남자","합계",120032,6900,7216,14253,11257,16997,24432,16623,7459,8766,6129
"전라남도","남자","20세 미만",1580,496,477,328,138,141,-,-,-,-,-
"전라남도","남자","20~24",6779,909,1424,1752,1072,1165,457,-,-,-,-
"전라남도","남자","25~29",9862,877,1128,2002,1673,1786,1972,424,-,-,-
"전라남도","남자","30~34",8877,652,642,1522,999,1591,2118,1145,208,-,-
"전라남도","남자","35~39",8898,504,437,1023,931,1582,2126,1207,649,439,-
"전라남도","남자","40~44",8728,457,423,894,874,1264,1803,1437,592,839,145
"전라남도","남자","45~49",10752,524,539,1208,889,1429,2204,1506,718,972,763
"전라남도","남자","50~54",12374,548,525,1196,1053,1699,2464,1882,848,1110,1049
"전라남도","남자","55~59",13067,590,555,1240,1045,1664,2609,2085,1082,1150,1047
"전라남도","남자","60~64",12741,452,378,1093,972,1583,2840,2088,940,1268,1127
"전라남도","남자","65~69",9007,266,201,696,582,974,1984,1645,798,1078,783
"전라남도","남자","70~74",6531,165,139,511,354,712,1413,1232,646,810,549
"전라남도","남자","75~79",4747,189,105,272,268,590,1113,910,399,550,351
"전라남도","남자","80~84",3625,160,151,292,216,474,781,688,338,322,203
"전라남도","남자","85세 이상",2464,111,92,224,191,343,548,374,241,228,112
"전라남도","여자","합계",136601,5316,5639,10751,8928,15506,23952,20430,11392,17253,17434
"전라남도","여자","20세 미만",806,141,285,269,93,18,-,-,-,-,-
"전라남도","여자","20~24",5816,972,1214,1465,945,838,382,-,-,-,-
"전라남도","여자","25~29",6483,821,793,1155,1055,1257,1152,250,-,-,-
"전라남도","여자","30~34",4049,215,419,599,584,802,860,504,66,-,-
"전라남도","여자","35~39",3607,279,251,387,379,603,775,486,264,183,-
"전라남도","여자","40~44",3582,155,180,376,375,550,834,509,221,339,43
"전라남도","여자","45~49",5170,369,273,704,548,761,1029,732,288,297,169
"전라남도","여자","50~54",7039,346,273,814,723,1164,1378,1130,428,455,328
"전라남도","여자","55~59",9581,405,358,887,813,1312,1957,1679,815,966,389
"전라남도","여자","60~64",11728,346,320,898,733,1469,2350,2016,1248,1702,646
"전라남도","여자","65~69",11758,282,269,667,588,1240,2351,2138,1234,1951,1038
"전라남도","여자","70~74",14816,345,343,717,642,1395,2620,2610,1523,2503,2118
"전라남도","여자","75~79",19472,277,321,868,649,1822,3380,3205,1984,3349,3617
"전라남도","여자","80~84",18759,282,223,605,540,1469,3027,3075,1951,3032,4555
"전라남도","여자","85세 이상",13935,81,117,340,261,806,1857,2096,1370,2476,4531
"경상북도","계","합계",388791,21998,22052,40149,32062,50978,70894,56546,26344,37548,30220
"경상북도","계","20세 미만",5815,1944,1974,1247,475,175,-,-,-,-,-
"경상북도","계","20~24",29628,4709,5827,7002,5169,5296,1625,-,-,-,-
"경상북도","계","25~29",30302,3232,3133,6043,4083,5702,6617,1492,-,-,-
"경상북도","계","30~34",24489,1880,1877,3667,2668,3982,5819,4000,596,-,-
"경상북도","계","35~39",21512,1333,1067,2366,1974,3301,4698,3714,1937,1122,-
"경상북도","계","40~44",20200,1063,1089,1999,1845,2815,4026,3327,1454,2259,323
"경상북도","계","45~49",24467,1219,1183,2588,2218,3286,4534,3706,1696,2579,1458
"경상북도","계","50~54",28856,1291,1309,2590,2638,4159,5546,4493,1985,2712,2133
"경상북도","계","55~59",34012,1298,1081,3017,2574,4195,6868,5880,2636,3711,2752
"경상북도","계","60~64",37436,1079,995,2795,2596,4611,7285,6584,3187,5268,3036
"경상북도","계","65~69",31547,874,679,2063,1769,3489,6439,5602,2903,4600,3129
"경상북도","계","70~74",26971,672,510,1471,1280,2759,5144,5000,2514,4167,3454
"경상북도","계","75~79",28348,562,582,1377,1215,3025,5009,5099,2885,4120,4474
"경상북도","계","80~84",26306,589,517,1255,1005,2707,4527,4598,2574,3836,4698
"경상북도","계","85세 이상",18902,253,229,669,553,1476,2757,3051,1977,3174,4763
"경상북도","남자","합계",188127,12731,12135,22498,17766,26769,35926,26596,10655,14044,9007
"경상북도","남자","20세 미만",3118,1042,1074,653,262,87,-,-,-,-,-
"경상북도","남자","20~24",15591,2683,3009,3816,2584,2538,961,-,-,-,-
"경상북도","남자","25~29",19373,2122,1950,3852,2728,3705,4009,1007,-,-,-
"경상북도","남자","30~34",17237,1313,1305,2452,1861,2890,4248,2734,434,-,-
"경상북도","남자","35~39",15055,933,748,1636,1336,2234,3339,2732,1328,769,-
"경상북도","남자","40~44",13657,763,716,1314,1209,1932,2593,2344,1012,1546,228
"경상북도","남자","45~49",15713,715,716,1686,1364,2029,2964,2396,1058,1718,1067
"경상북도","남자","50~54",17363,743,794,1485,1471,2497,3222,2835,1098,1647,1571
"경상북도","남자","55~59",18683,708,549,1649,1481,2342,3785,3219,1198,1954,1798
"경상북도","남자","60~64",18070,593,502,1458,1302,2283,3581,3154,1384,2176,1637
"경상북도","남자","65~69",12580,413,291,1034,799,1419,2653,2262,1048,1625,1036
"경상북도","남자","70~74",8327,252,158,441,475,945,1839,1556,776,1136,749
"경상북도","남자","75~79",5820,144,103,441,360,778,1187,1057,592,671,487
"경상북도","남자","80~84",4563,209,146,367,306,683,910,761,437,468,276
"경상북도","남자","85세 이상",2977,98,74,214,228,407,635,539,290,334,158
"경상북도","여자","합계",200664,9267,9917,17651,14296,24209,34968,29950,15689,23504,21213
"경상북도","여자","20세 미만",2697,902,900,594,213,88,-,-,-,-,-
"경상북도","여자","20~24",14037,2026,2818,3186,2585,2758,664,-,-,-,-
"경상북도","여자","25~29",10929,1110,1183,2191,1355,1997,2608,485,-,-,-
"경상북도","여자","30~34",7252,567,572,1215,807,1092,1571,1266,162,-,-
"경상북도","여자","35~39",6457,400,319,730,638,1067,1359,982,609,353,-
"경상북도","여자","40~44",6543,300,373,685,636,883,1433,983,442,713,95
"경상북도","여자","45~49",8754,504,467,902,854,1257,1570,1310,638,861,391
"경상북도","여자","50~54",11493,548,515,1105,1167,1662,2324,1658,887,1065,562
"경상북도","여자","55~59",15329,590,532,1368,1093,1853,3083,2661,1438,1757,954
"경상북도","여자","60~64",19366,486,493,1337,1294,2328,3704,3430,1803,3092,1399
"경상북도","여자","65~69",18967,461,388,1029,970,2070,3786,3340,1855,2975,2093
"경상북도","여자","70~74",18644,420,352,1030,805,1814,3305,3444,1738,3031,2705
"경상북도","여자","75~79",22528,418,479,936,855,2247,3822,4042,2293,3449,3987
"경상북도","여자","80~84",21743,380,371,888,699,2024,3617,3837,2137,3368,4422
"경상북도","여자","85세 이상",15925,155,155,455,325,1069,2122,2512,1687,2840,4605
"경상남도","계","합계",417737,21054,22015,42272,35395,53672,76724,62803,29190,41588,33024
"경상남도","계","20세 미만",2351,657,968,457,151,118,-,-,-,-,-
"경상남도","계","20~24",18608,2974,3760,4442,3039,2999,1394,-,-,-,-
"경상남도","계","25~29",31153,3307,3725,6474,4857,5418,5998,1374,-,-,-
"경상남도","계","30~34",28225,2170,2116,4282,3763,4895,6429,3875,695,-,-
"경상남도","계","35~39",27074,1643,1599,3716,2623,4109,5871,4284,2038,1191,-
"경상남도","계","40~44",26380,1266,1465,2817,2390,3943,5029,4266,1892,2895,417
"경상남도","계","45~49",31778,1568,1462,3216,3009,4275,5879,4778,2174,3365,2052
"경상남도","계","50~54",35644,1613,1625,3404,3066,4713,6726,5849,2625,3337,2686
"경상남도","계","55~59",39754,1516,1307,3378,3298,5037,7598,6853,3268,4384,3115
"경상남도","계","60~64",44047,1382,1164,3323,3229,5226,8441,7683,3816,6301,3482
"경상남도","계","65~69",35392,853,933,2001,1995,3900,6989,6385,3249,5405,3682
"경상남도","계","70~74",28948,763,689,1782,1384,2894,5235,5411,2633,4235,3922
"경상남도","계","75~79",27888,578,513,1339,1304,2820,4809,5025,2732,4235,4533
"경상남도","계","80~84",23865,506,434,980,830,2140,3871,4228,2344,3701,4831
"경상남도","계","85세 이상",16630,258,255,661,457,1185,2455,2792,1724,2539,4304
"경상남도","남자","합계",206071,11987,12413,23435,19809,28366,39448,30370,12432,16671,11140
"경상남도","남자","20세 미만",1237,376,516,224,60,61,-,-,-,-,-
"경상남도","남자","20~24",9568,1685,2106,2291,1545,1261,680,-,-,-,-
"경상남도","남자","25~29",19112,2187,2192,4030,2953,3252,3662,836,-,-,-
"경상남도","남자","30~34",19681,1491,1406,2884,2676,3415,4624,2664,521,-,-
"경상남도","남자","35~39",19072,1089,1044,2514,1814,2931,4306,3115,1428,831,-
"경상남도","남자","40~44",18347,856,1019,1850,1691,2634,3489,3075,1358,2028,347
"경상남도","남자","45~49",20687,958,924,1955,1714,2790,3764,3136,1411,2399,1636
"경상남도","남자","50~54",21402,871,948,1923,1866,2731,3937,3610,1535,2084,1897
"경상남도","남자","55~59",21295,774,715,1679,1681,2749,4055,3812,1609,2161,2060
"경상남도","남자","60~64",20466,675,544,1671,1621,2440,3854,3487,1656,2603,1915
"경상남도","남자","65~69",14188,330,423,864,926,1573,2881,2563,1161,2044,1423
"경상남도","남자","70~74",8955,269,202,640,484,1030,1717,1835,704,1171,903
"경상남도","남자","75~79",5680,133,133,387,407,634,1084,1118,503,699,582
"경상남도","남자","80~84",3847,153,148,259,203,525,853,698,340,417,251
"경상남도","남자","85세 이상",2534,140,93,264,168,340,542,421,206,234,126
"경상남도","여자","합계",211666,9067,9602,18837,15586,25306,37276,32433,16758,24917,21884
"경상남도","여자","20세 미만",1114,281,452,233,91,57,-,-,-,-,-
"경상남도","여자","20~24",9040,1289,1654,2151,1494,1738,714,-,-,-,-
"경상남도","여자","25~29",12041,1120,1533,2444,1904,2166,2336,538,-,-,-
"경상남도","여자","30~34",8544,679,710,1398,1087,1480,1805,1211,174,-,-
"경상남도","여자","35~39",8002,554,555,1202,809,1178,1565,1169,610,360,-
"경상남도","여자","40~44",8033,410,446,967,699,1309,1540,1191,534,867,70
"경상남도","여자","45~49",11091,610,538,1261,1295,1485,2115,1642,763,966,416
"경상남도","여자","50~54",14242,742,677,1481,1200,1982,2789,2239,1090,1253,789
"경상남도","여자","55~59",18459,742,592,1699,1617,2288,3543,3041,1659,2223,1055
"경상남도","여자","60~64",23581,707,620,1652,1608,2786,4587,4196,2160,3698,1567
"경상남도","여자","65~69",21204,523,510,1137,1069,2327,4108,3822,2088,3361,2259
"경상남도","여자","70~74",19993,494,487,1142,900,1864,3518,3576,1929,3064,3019
"경상남도","여자","75~79",22208,445,380,952,897,2186,3725,3907,2229,3536,3951
"경상남도","여자","80~84",20018,353,286,721,627,1615,3018,3530,2004,3284,4580
"경상남도","여자","85세 이상",14096,118,162,397,289,845,1913,2371,1518,2305,4178
"제주특별자치도","계","합계",81855,5088,5059,8995,6478,11771,14527,11133,5403,7529,5872
"제주특별자치도","계","20세 미만",621,122,166,211,99,23,-,-,-,-,-
"제주특별자치도","계","20~24",3928,720,611,929,585,783,300,-,-,-,-
"제주특별자치도","계","25~29",7487,1137,990,1457,813,1382,1326,382,-,-,-
"제주특별자치도","계","30~34",6094,534,511,1002,706,1269,1124,745,203,-,-
"제주특별자치도","계","35~39",6418,439,370,720,612,1080,1280,1025,498,394,-
"제주특별자치도","계","40~44",6452,320,401,781,504,953,1332,942,447,702,70
"제주특별자치도","계","45~49",8010,358,489,801,618,1149,1507,1138,664,807,479
"제주특별자치도","계","50~54",8682,451,434,849,641,1365,1347,1209,519,1110,757
"제주특별자치도","계","55~59",8257,310,389,682,638,882,1774,1270,731,854,727
"제주특별자치도","계","60~64",7723,265,216,534,459,1073,1493,1389,636,983,675
"제주특별자치도","계","65~69",5350,150,178,351,247,583,1042,941,439,790,629
"제주특별자치도","계","70~74",4134,113,97,243,202,508,641,626,460,645,599
"제주특별자치도","계","75~79",3368,73,95,190,127,328,520,614,253,505,663
"제주특별자치도","계","80~84",2798,43,87,163,144,278,444,441,324,358,516
"제주특별자치도","계","85세 이상",2533,53,25,82,83,115,397,411,229,381,757
"제주특별자치도","남자","합계",41643,2693,2851,4657,3277,6512,7433,5752,2388,3540,2540
"제주특별자치도","남자","20세 미만",308,59,70,119,45,15,-,-,-,-,-
"제주특별자치도","남자","20~24",1645,285,334,368,193,399,66,-,-,-,-
"제주특별자치도","남자","25~29",4049,630,590,715,369,762,743,240,-,-,-
"제주특별자치도","남자","30~34",3729,252,287,569,485,886,624,471,155,-,-
"제주특별자치도","남자","35~39",3896,339,211,447,322,616,755,669,278,259,-
"제주특별자치도","남자","40~44",3958,223,300,485,285,617,839,542,237,372,58
"제주특별자치도","남자","45~49",4857,223,308,483,346,632,863,718,417,490,377
"제주특별자치도","남자","50~54",5095,215,184,501,366,926,785,753,262,628,475
"제주특별자치도","남자","55~59",4592,164,244,329,375,462,1013,641,370,511,483
"제주특별자치도","남자","60~64",3884,130,132,248,175,532,753,773,257,462,422
"제주특별자치도","남자","65~69",2376,53,104,167,120,302,385,494,118,402,231
"제주특별자치도","남자","70~74",1440,45,32,80,61,157,266,210,143,174,272
"제주특별자치도","남자","75~79",886,35,23,81,49,100,117,126,77,147,131
"제주특별자치도","남자","80~84",559,13,15,45,54,76,120,86,50,64,36
"제주특별자치도","남자","85세 이상",369,27,17,20,32,30,104,29,24,31,55
"제주특별자치도","여자","합계",40212,2395,2208,4338,3201,5259,7094,5381,3015,3989,3332
"제주특별자치도","여자","20세 미만",313,63,96,92,54,8,-,-,-,-,-
"제주특별자치도","여자","20~24",2283,435,277,561,392,384,234,-,-,-,-
"제주특별자치도","여자","25~29",3438,507,400,742,444,620,583,142,-,-,-
"제주특별자치도","여자","30~34",2365,282,224,433,221,383,500,274,48,-,-
"제주특별자치도","여자","35~39",2522,100,159,273,290,464,525,356,220,135,-
"제주특별자치도","여자","40~44",2494,97,101,296,219,336,493,400,210,330,12
"제주특별자치도","여자","45~49",3153,135,181,318,272,517,644,420,247,317,102
"제주특별자치도","여자","50~54",3587,236,250,348,275,439,562,456,257,482,282
"제주특별자치도","여자","55~59",3665,146,145,353,263,420,761,629,361,343,244
"제주특별자치도","여자","60~64",3839,135,84,286,284,541,740,616,379,521,253
"제주특별자치도","여자","65~69",2974,97,74,184,127,281,657,447,321,388,398
"제주특별자치도","여자","70~74",2694,68,65,163,141,351,375,416,317,471,327
"제주특별자치도","여자","75~79",2482,38,72,109,78,228,403,488,176,358,532
"제주특별자치도","여자","80~84",2239,30,72,118,90,202,324,355,274,294,480
