"전라북도","남자","40~44세",7563,76,1066,1351,622,714,388,1249,1474,602,21,-
"전라북도","남자","45~49세",9065,86,1208,1638,570,610,570,1690,1832,835,26,-
"전라북도","남자","50~54세",9276,149,1085,1554,650,771,858,1393,1816,992,8,-
"전라북도","남자","55~59세",8700,185,984,1022,583,662,1189,1391,1708,971,5,-
"전라북도","남자","60~64세",6854,77,617,597,363,308,1427,1078,1298,1089,-,-
"전라북도","남자","65~69세",3587,20,216,226,208,242,1055,354,555,711,-,-
"전라북도","남자","70세 이상",3802,2,202,116,239,180,1591,232,218,1022,-,-
"전라북도","여자","합계",59836,238,11784,9313,13338,6036,5296,1606,1857,10321,47,-
"전라북도","여자","15~19세",358,-,17,37,201,63,-,-,2,38,-,-
"전라북도","여자","20~24세",5018,-,1560,1101,1364,528,2,144,93,203,23,-
"전라북도","여자","25~29세",7060,22,2914,2061,865,600,30,136,199,215,18,-
"전라북도","여자","30~34세",4375,-,1854,1286,582,344,48,76,85,98,2,-
"전라북도","여자","35~39세",3381,15,1026,921,531,347,62,98,140,237,4,-
"전라북도","여자","40~44세",3297,11,907,771,647,449,46,84,148,234,-,-
"전라북도","여자","45~49세",4160,33,950,977,895,590,93,158,159,305,-,-
"전라북도","여자","50~54세",5270,38,1005,878,1369,693,161,154,346,626,-,-
"전라북도","여자","55~59세",6134,48,845,617,2224,729,327,248,306,790,-,-
"전라북도","여자","60~64세",6342,52,430,314,2411,804,672,244,219,1196,-,-
"전라북도","여자","65~69세",4412,8,155,189,1308,392,912,161,94,1193,-,-
"전라북도","여자","70세 이상",10029,11,121,161,941,497,2943,103,66,5186,-,-
"전라남도","계","합계",146633,1105,20635,20561,19117,10481,24340,15137,13903,20603,751,-
"전라남도","계","15~19세",741,-,33,181,235,91,4,29,17,151,-,-
"전라남도","계","20~24세",6703,32,1363,1247,1224,701,121,769,547,504,195,-
"전라남도","계","25~29세",14398,38,4353,3681,1362,893,303,1377,1396,735,260,-
"전라남도","계","30~34세",11587,24,3204,2800,1178,768,290,1125,1507,569,122,-
"전라남도","계","35~39세",11033,37,2129,2529,1175,866,519,1542,1373,802,61,-
"전라남도","계","40~44세",10560,111,1846,2140,1136,857,652,1627,1295,852,44,-
"전라남도","계","45~49세",13314,118,1887,2328,1629,1228,1208,2036,1756,1093,31,-
"전라남도","계","50~54세",15616,178,2174,2362,2179,1205,1808,2182,1953,1548,27,-
"전라남도","계","55~59세",16758,330,1850,1604,3033,1334,2608,2024,1739,2225,11,-
"전라남도","계","60~64세",14949,194,1015,923,2920,977,3487,1479,1364,2590,-,-
"전라남도","계","65~69세",10321,24,499,442,1672,642,3620,577,685,2160,-,-
"전라남도","계","70세 이상",20653,19,282,324,1374,919,9720,370,271,7374,-,-
"전라남도","남자","합계",84785,742,11253,12421,6025,5225,13170,13618,12735,9020,576,-
"전라남도","남자","15~19세",472,-,31,95,143,44,2,25,17,115,-,-
"전라남도","남자","20~24세",3512,16,409,539,544,338,96,669,483,318,100,-
"전라남도","남자","25~29세",8678,29,2098,1679,739,554,262,1265,1296,559,197,-
"전라남도","남자","30~34세",8062,24,1869,1716,671,499,266,1040,1421,445,111,-
"전라남도","남자","35~39세",8161,28,1151,1698,713,616,468,1493,1331,606,57,-
"전라남도","남자","40~44세",7828,85,1094,1422,572,595,601,1539,1217,661,42,-
"전라남도","남자","45~49세",9375,78,1092,1461,578,721,1097,1918,1630,769,31,-
"전라남도","남자","50~54세",10354,131,1163,1546,590,600,1491,1993,1790,1023,27,-
"전라남도","남자","55~59세",10156,182,1050,1131,606,461,2032,1750,1573,1360,11,-
"전라남도","남자","60~64세",8209,137,674,612,364,387,2251,1276,1218,1290,-,-
"전라남도","남자","65~69세",4732,18,391,317,237,219,1736,465,562,787,-,-
"전라남도","남자","70세 이상",5246,14,231,205,268,191,2868,185,197,1087,-,-
"전라남도","여자","합계",61848,363,9382,8140,13092,5256,11170,1519,1168,11583,175,-
"전라남도","여자","15~19세",269,-,2,86,92,47,2,4,-,36,-,-
"전라남도","여자","20~24세",3191,16,954,708,680,363,25,100,64,186,95,-
"전라남도","여자","25~29세",5720,9,2255,2002,623,339,41,112,100,176,63,-
"전라남도","여자","30~34세",3525,-,1335,1084,507,269,24,85,86,124,11,-
"전라남도","여자","35~39세",2872,9,978,831,462,250,51,49,42,196,4,-
"전라남도","여자","40~44세",2732,26,752,718,564,262,51,88,78,191,2,-
"전라남도","여자","45~49세",3939,40,795,867,1051,507,111,118,126,324,-,-
"전라남도","여자","50~54세",5262,47,1011,816,1589,605,317,189,163,525,-,-
"전라남도","여자","55~59세",6602,148,800,473,2427,873,576,274,166,865,-,-
"전라남도","여자","60~64세",6740,57,341,311,2556,590,1236,203,146,1300,-,-
"전라남도","여자","65~69세",5589,6,108,125,1435,423,1884,112,123,1373,-,-
"전라남도","여자","70세 이상",15407,5,51,119,1106,728,6852,185,74,6287,-,-
"경상북도","계","합계",215785,1894,31317,30442,30209,15892,24133,17889,36438,26973,598,-
"경상북도","계","15~19세",1529,18,118,220,364,225,2,105,337,140,-,-
"경상북도","계","20~24세",12361,8,2617,2141,2305,1025,153,765,2404,846,97,-
"경상북도","계","25~29세",24381,22,6388,5230,2546,1513,263,1694,5367,1171,187,-
"경상북도","계","30~34세",21374,114,5012,5061,1991,1331,281,1582,4877,1050,75,-
"경상북도","계","35~39세",18387,150,3595,3807,1813,1545,469,1756,4133,1042,77,-
"경상북도","계","40~44세",16878,151,2827,3278,1775,1454,506,1962,3495,1370,60,-
"경상북도","계","45~49세",19964,227,2978,3398,2729,1740,964,2171,3998,1716,43,-
"경상북도","계","50~54세",22318,430,2854,3147,3551,1854,1859,2172,3998,2420,33,-
"경상북도","계","55~59세",24000,404,2522,2413,4490,1784,3107,2476,3781,3001,22,-
"경상북도","계","60~64세",20953,281,1434,1049,4285,1449,4296,1893,2561,3705,-,-
"경상북도","계","65~69세",13756,51,585,458,2451,946,4227,881,982,3171,4,-
"경상북도","계","70세 이상",19884,38,387,240,1909,1026,8006,432,505,7341,-,-
"경상북도","남자","합계",127852,1531,17381,18266,9243,7964,14847,15828,29737,12487,568,-
"경상북도","남자","15~19세",847,18,66,81,139,108,2,84,277,72,-,-
"경상북도","남자","20~24세",6196,8,644,833,984,478,99,691,1887,482,90,-
"경상북도","남자","25~29세",15252,18,3143,2652,1460,1016,230,1471,4159,925,178,-
"경상북도","남자","30~34세",15360,90,3127,3243,1233,923,231,1499,4138,804,72,-
"경상북도","남자","35~39세",13283,114,2318,2456,881,1042,424,1653,3509,809,77,-
"경상북도","남자","40~44세",11904,136,1660,2169,803,823,466,1861,2960,977,49,-
"경상북도","남자","45~49세",13307,190,1652,2208,978,937,845,1993,3240,1221,43,-
"경상북도","남자","50~54세",14052,328,1681,1885,910,870,1570,1985,3232,1558,33,-
"경상북도","남자","55~59세",14065,295,1495,1599,839,704,2329,2185,3012,1585,22,-
"경상북도","남자","60~64세",11050,261,979,667,508,500,2954,1491,2058,1632,-,-
"경상북도","남자","65~69세",6376,51,364,330,280,308,2370,674,846,1149,4,-
"경상북도","남자","70세 이상",6160,22,252,143,228,255,3327,241,419,1273,-,-
"경상북도","여자","합계",87933,363,13936,12176,20966,7928,9286,2061,6701,14486,30,-
"경상북도","여자","15~19세",682,-,52,139,225,117,-,21,60,68,-,-
"경상북도","여자","20~24세",6165,-,1973,1308,1321,547,54,74,517,364,7,-
"경상북도","여자","25~29세",9129,4,3245,2578,1086,497,33,223,1208,246,9,-
"경상북도","여자","30~34세",6014,24,1885,1818,758,408,50,83,739,246,3,-
"경상북도","여자","35~39세",5104,36,1277,1351,932,503,45,103,624,233,-,-
"경상북도","여자","40~44세",4974,15,1167,1109,972,631,40,101,535,393,11,-
"경상북도","여자","45~49세",6657,37,1326,1190,1751,803,119,178,758,495,-,-
"경상북도","여자","50~54세",8266,102,1173,1262,2641,984,289,187,766,862,-,-
"경상북도","여자","55~59세",9935,109,1027,814,3651,1080,778,291,769,1416,-,-
"경상북도","여자","60~64세",9903,20,455,382,3777,949,1342,402,503,2073,-,-
"경상북도","여자","65~69세",7380,-,221,128,2171,638,1857,207,136,2022,-,-
"경상북도","여자","70세 이상",13724,16,135,97,1681,771,4679,191,86,6068,-,-
"경상남도","계","합계",245086,1536,40694,35587,33730,19759,17384,27139,38421,29295,1541,-
"경상남도","계","15~19세",718,6,38,98,205,90,18,49,114,100,-,-
"경상남도","계","20~24세",10228,12,2421,1607,2191,936,101,725,1373,592,270,-
"경상남도","계","25~29세",26547,55,8715,5496,2809,1830,236,2284,3624,1007,491,-
"경상남도","계","30~34세",24891,43,6997,5823,2279,2057,179,2372,3875,1014,252,-
"경상남도","계","35~39세",23267,120,5008,4856,2230,1776,333,3023,4451,1328,142,-
"경상남도","계","40~44세",22295,74,3995,4036,2250,1879,415,3412,4510,1559,165,-
"경상남도","계","45~49세",25590,249,3956,4614,2834,2479,687,3821,4952,1869,129,-
"경상남도","계","50~54세",27584,308,3874,3732,4046,2588,1238,3958,5109,2683,48,-
"경상남도","계","55~59세",27073,337,2772,2587,5038,2345,1988,3492,4807,3669,38,-
"경상남도","계","60~64세",24533,197,1740,1761,5336,1908,2942,2570,3487,4592,-,-
"경상남도","계","65~69세",14085,98,693,631,2695,868,2836,946,1485,3827,6,-
"경상남도","계","70세 이상",18275,37,485,346,1817,1003,6411,487,634,7055,-,-
"경상남도","남자","합계",145729,1137,22513,21024,9909,9770,9652,24344,32711,13327,1342,-
"경상남도","남자","15~19세",382,6,38,44,47,40,18,33,92,64,-,-
"경상남도","남자","20~24세",4830,12,556,599,836,379,59,601,1154,420,214,-
"경상남도","남자","25~29세",16247,55,4075,2772,1567,1149,208,2127,3129,766,399,-
"경상남도","남자","30~34세",17654,41,4391,3576,1386,1399,142,2246,3493,770,210,-
"경상남도","남자","35~39세",17032,106,3023,3142,1133,1203,295,2862,4017,1109,142,-
"경상남도","남자","40~44세",15991,58,2337,2617,1010,1111,342,3195,4073,1086,162,-
"경상남도","남자","45~49세",17189,219,2281,2742,917,1341,606,3513,4153,1288,129,-
"경상남도","남자","50~54세",17173,211,2150,2292,1005,1184,998,3542,4157,1586,48,-
"경상남도","남자","55~59세",15245,225,1640,1557,813,907,1411,3035,3829,1796,32,-
"경상남도","남자","60~64세",12319,136,1175,1067,645,556,1938,2117,2835,1850,-,-
"경상남도","남자","65~69세",6457,41,498,426,290,278,1541,775,1286,1316,6,-
"경상남도","남자","70세 이상",5210,27,349,190,260,223,2094,298,493,1276,-,-
"경상남도","여자","합계",99357,399,18181,14563,23821,9989,7732,2795,5710,15968,199,-
"경상남도","여자","15~19세",336,-,-,54,158,50,-,16,22,36,-,-
"경상남도","여자","20~24세",5398,-,1865,1008,1355,557,42,124,219,172,56,-
"경상남도","여자","25~29세",10300,-,4640,2724,1242,681,28,157,495,241,92,-
"경상남도","여자","30~34세",7237,2,2606,2247,893,658,37,126,382,244,42,-
"경상남도","여자","35~39세",6235,14,1985,1714,1097,573,38,161,434,219,-,-
"경상남도","여자","40~44세",6304,16,1658,1419,1240,768,73,217,437,473,3,-
"경상남도","여자","45~49세",8401,30,1675,1872,1917,1138,81,308,799,581,-,-
"경상남도","여자","50~54세",10411,97,1724,1440,3041,1404,240,416,952,1097,-,-
"경상남도","여자","55~59세",11828,112,1132,1030,4225,1438,577,457,978,1873,6,-
"경상남도","여자","60~64세",12214,61,565,694,4691,1352,1004,453,652,2742,-,-
"경상남도","여자","65~69세",7628,57,195,205,2405,590,1295,171,199,2511,-,-
"경상남도","여자","70세 이상",13065,10,136,156,1557,780,4317,189,141,5779,-,-
"제주특별자치도","계","합계",56178,325,9148,8012,12523,5711,4568,5145,3650,7071,25,-
"제주특별자치도","계","15~19세",191,-,30,28,97,2,-,-,15,19,-,-
"제주특별자치도","계","20~24세",2833,-,351,451,1065,357,26,226,41,316,-,-
"제주특별자치도","계","25~29세",6434,26,1578,1270,1572,759,84,377,321,432,15,-
"제주특별자치도","계","30~34세",5381,21,1388,1081,1141,624,96,403,255,367,5,-
"제주특별자치도","계","35~39세",5502,21,1260,866,1174,678,127,708,338,330,-,-
"제주특별자치도","계","40~44세",5412,64,959,967,1244,558,202,552,399,467,-,-
"제주특별자치도","계","45~49세",6619,45,1112,920,1366,948,405,740,553,525,5,-
"제주특별자치도","계","50~54세",6839,64,1033,1067,1268,521,682,835,666,703,-,-
"제주특별자치도","계","55~59세",6126,66,718,806,1365,566,677,602,492,834,-,-
"제주특별자치도","계","60~64세",4566,11,402,271,1113,284,757,381,360,987,-,-
"제주특별자치도","계","65~69세",2752,7,195,166,657,205,527,231,181,583,-,-
"제주특별자치도","계","70세 이상",3523,-,122,119,461,209,985,90,29,1508,-,-
"제주특별자치도","남자","합계",31501,285,4564,4187,4980,2949,2789,4577,3355,3796,19,-
"제주특별자치도","남자","15~19세",87,-,30,-,36,2,-,-,-,19,-,-
"제주특별자치도","남자","20~24세",1123,-,8,126,449,95,26,191,32,196,-,-
"제주특별자치도","남자","25~29세",3486,26,700,572,819,327,59,367,270,337,9,-
"제주특별자치도","남자","30~34세",3394,16,767,616,639,356,62,383,250,300,5,-
"제주특별자치도","남자","35~39세",3466,21,639,500,610,362,105,657,312,260,-,-
"제주특별자치도","남자","40~44세",3496,54,455,506,730,374,179,496,376,326,-,-
"제주특별자치도","남자","45~49세",4111,36,532,564,522,652,338,615,514,333,5,-
"제주특별자치도","남자","50~54세",4262,64,538,531,441,287,588,749,590,474,-,-
"제주특별자치도","남자","55~59세",3654,57,423,527,280,265,529,558,481,534,-,-
"제주특별자치도","남자","60~64세",2297,11,252,127,223,102,407,331,338,506,-,-
"제주특별자치도","남자","65~69세",1292,-,125,82,109,93,272,188,181,242,-,-
"제주특별자치도","남자","70세 이상",833,-,95,36,122,34,224,42,11,269,-,-
"제주특별자치도","여자","합계",24677,40,4584,3825,7543,2762,1779,568,295,3275,6,-
"제주특별자치도","여자","15~19세",104,-,-,28,61,-,-,-,15,-,-,-
"제주특별자치도","여자","20~24세",1710,-,343,325,616,262,-,35,9,120,-,-
"제주특별자치도","여자","25~29세",2948,-,878,698,753,432,25,10,51,95,6,-
"제주특별자치도","여자","30~34세",1987,5,621,465,502,268,34,20,5,67,-,-
"제주특별자치도","여자","35~39세",2036,-,621,366,564,316,22,51,26,70,-,-
"제주특별자치도","여자","40~44세",1916,10,504,461,514,184,23,56,23,141,-,-
"제주특별자치도","여자","45~49세",2508,9,580,356,844,296,67,125,39,192,-,-
"제주특별자치도","여자","50~54세",2577,-,495,536,827,234,94,86,76,229,-,-
"제주특별자치도","여자","55~59세",2472,9,295,279,1085,301,148,44,11,300,-,-
"제주특별자치도","여자","60~64세",2269,-,150,144,890,182,350,50,22,481,-,-
"제주특별자치도","여자","65~69세",1460,7,70,84,548,112,255,43,-,341,-,-
"제주특별자치도","여자","70세 이상",2690,-,27,83,339,175,761,48,18,1239,-,-
