"경상북도","여자","30~34",6647,1001,833,3804,452,125,432
"경상북도","여자","35~39",5248,1100,689,2717,287,102,353
"경상북도","여자","40~44",5988,1610,624,2797,370,157,430
"경상북도","여자","45~49",8536,3412,871,2946,562,242,503
"경상북도","여자","50~54",11297,5392,985,3166,686,390,678
"경상북도","여자","55~59",15176,8807,1024,3159,901,543,742
"경상북도","여자","60~64",16188,11479,860,1960,776,392,721
"경상북도","여자","65~69",18214,14240,785,1469,666,416,638
"경상북도","여자","70~74",24575,20644,681,1377,618,467,788
"경상북도","여자","75~79",30748,26001,921,1203,834,629,1160
"경상북도","여자","80~84",24357,20947,565,890,560,396,999
"경상북도","여자","85세 이상",13478,11558,350,457,323,260,530
"경상남도","계","합계",346889,164641,25667,118523,14418,1964,21676
"경상남도","계","20세 미만",2551,99,79,2101,158,8,106
"경상남도","계","20~24",13784,628,924,10702,519,233,778
"경상남도","계","25~29",19683,1687,2480,12901,570,78,1967
"경상남도","계","30~34",23014,3770,3631,12608,668,116,2221
"경상남도","계","35~39",21174,4457,2760,11239,705,104,1909
"경상남도","계","40~44",22824,5968,2447,11568,1003,59,1779
"경상남도","계","45~49",25546,7234,2267,12572,1393,115,1965
"경상남도","계","50~54",30206,10686,2518,12463,2012,218,2309
"경상남도","계","55~59",32636,15241,2101,10683,2137,217,2257
"경상남도","계","60~64",28358,16537,1556,7061,1638,201,1365
"경상남도","계","65~69",26787,18112,1402,4828,1162,211,1072
"경상남도","계","70~74",30201,22645,1275,3971,938,132,1240
"경상남도","계","75~79",32438,26597,1091,2892,763,74,1021
"경상남도","계","80~84",24390,20076,727,1972,480,95,1040
"경상남도","계","85세 이상",13297,10904,409,962,272,103,647
"경상남도","남자","합계",143218,43722,12594,63843,8307,1000,13752
"경상남도","남자","20세 미만",1236,69,30,978,75,3,81
"경상남도","남자","20~24",6967,403,440,5268,288,89,479
"경상남도","남자","25~29",12142,1077,1652,7480,400,61,1472
"경상남도","남자","30~34",15638,2829,2542,7921,459,68,1819
"경상남도","남자","35~39",14574,3257,1825,7251,481,81,1679
"경상남도","남자","40~44",14780,3882,1294,7343,753,59,1449
"경상남도","남자","45~49",14793,3739,1097,7374,970,72,1541
"경상남도","남자","50~54",16241,4756,1175,7037,1368,150,1755
"경상남도","남자","55~59",14871,5311,946,5620,1354,117,1523
"경상남도","남자","60~64",10792,4759,658,3506,939,145,785
"경상남도","남자","65~69",7445,4039,362,1919,582,80,463
"경상남도","남자","70~74",5545,3319,292,1179,356,42,357
"경상남도","남자","75~79",4109,2996,157,593,164,16,183
"경상남도","남자","80~84",2569,2067,86,228,81,9,98
"경상남도","남자","85세 이상",1516,1219,38,146,37,8,68
"경상남도","여자","합계",203671,120919,13073,54680,6111,964,7924
"경상남도","여자","20세 미만",1315,30,49,1123,83,5,25
"경상남도","여자","20~24",6817,225,484,5434,231,144,299
"경상남도","여자","25~29",7541,610,828,5421,170,17,495
"경상남도","여자","30~34",7376,941,1089,4687,209,48,402
"경상남도","여자","35~39",6600,1200,935,3988,224,23,230
"경상남도","여자","40~44",8044,2086,1153,4225,250,,330
"경상남도","여자","45~49",10753,3495,1170,5198,423,43,424
"경상남도","여자","50~54",13965,5930,1343,5426,644,68,554
"경상남도","여자","55~59",17765,9930,1155,5063,783,100,734
"경상남도","여자","60~64",17566,11778,898,3555,699,56,580
"경상남도","여자","65~69",19342,14073,1040,2909,580,131,609
"경상남도","여자","70~74",24656,19326,983,2792,582,90,883
"경상남도","여자","75~79",28329,23601,934,2299,599,58,838
"경상남도","여자","80~84",21821,18009,641,1744,399,86,942
"경상남도","여자","85세 이상",11781,9685,371,816,235,95,579
"제주특별자치도","계","합계",58522,22023,1378,14140,3556,9261,8164
"제주특별자치도","계","20세 미만",479,28,5,257,60,52,77
"제주특별자치도","계","20~24",1890,167,60,1029,108,249,277
"제주특별자치도","계","25~29",3176,373,180,1497,208,437,481
"제주특별자치도","계","30~34",3646,557,191,1430,244,656,568
"제주특별자치도","계","35~39",3785,785,170,1451,274,552,553
"제주특별자치도","계","40~44",4755,1157,126,1612,313,880,667
"제주특별자치도","계","45~49",5497,1428,161,1720,412,1019,757
"제주특별자치도","계","50~54",5550,1656,176,1654,406,984,674
"제주특별자치도","계","55~59",5769,2107,78,1240,483,1199,662
"제주특별자치도","계","60~64",4292,1778,35,747,280,980,472
"제주특별자치도","계","65~69",4154,2180,55,528,215,690,486
"제주특별자치도","계","70~74",4161,2460,43,410,212,528,508
"제주특별자치도","계","75~79",4589,2996,27,234,138,536,658
"제주특별자치도","계","80~84",3893,2491,41,240,128,318,675
"제주특별자치도","계","85세 이상",2886,1860,30,91,75,181,649
"제주특별자치도","남자","합계",23964,6757,575,6352,1970,4541,3769
"제주특별자치도","남자","20세 미만",242,8,,115,46,38,35
"제주특별자치도","남자","20~24",689,81,18,332,27,117,114
"제주특별자치도","남자","25~29",1666,253,112,657,111,221,312
"제주특별자치도","남자","30~34",2115,386,126,721,164,365,353
"제주특별자치도","남자","35~39",2027,471,77,669,149,325,336
"제주특별자치도","남자","40~44",2784,677,48,887,196,489,487
"제주특별자치도","남자","45~49",3085,744,90,857,271,608,515
"제주특별자치도","남자","50~54",2942,795,47,875,241,541,443
"제주특별자치도","남자","55~59",2813,843,36,525,326,666,417
"제주특별자치도","남자","60~64",1885,564,4,347,184,532,254
"제주특별자치도","남자","65~69",1248,468,4,167,110,290,209
"제주특별자치도","남자","70~74",1005,464,4,130,85,191,131
"제주특별자치도","남자","75~79",789,514,,30,32,126,87
"제주특별자치도","남자","80~84",497,346,9,34,28,19,61
"제주특별자치도","남자","85세 이상",177,143,,6,,13,15
"제주특별자치도","여자","합계",34558,15266,803,7788,1586,4720,4395
"제주특별자치도","여자","20세 미만",237,20,5,142,14,14,42
"제주특별자치도","여자","20~24",1201,86,42,697,81,132,163
"제주특별자치도","여자","25~29",1510,120,68,840,97,216,169
"제주특별자치도","여자","30~34",1531,171,65,709,80,291,215
"제주특별자치도","여자","35~39",1758,314,93,782,125,227,217
"제주특별자치도","여자","40~44",1971,480,78,725,117,391,180
"제주특별자치도","여자","45~49",2412,684,71,863,141,411,242
"제주특별자치도","여자","50~54",2608,861,129,779,165,443,231
"제주특별자치도","여자","55~59",2956,1264,42,715,157,533,245
"제주특별자치도","여자","60~64",2407,1214,31,400,96,448,218
"제주특별자치도","여자","65~69",2906,1712,51,361,105,400,277
"제주특별자치도","여자","70~74",3156,1996,39,280,127,337,377
"제주특별자치도","여자","75~79",3800,2482,27,204,106,410,571
"제주특별자치도","여자","80~84",3396,2145,32,206,100,299,614
"제주특별자치도","여자","85세 이상",2709,1717,30,85,75,168,634
