"전라남도","남자","55~59세",13067,773,346,1408,148,735,226,3225,133,-,8044
"전라남도","남자","60~64세",12741,578,298,971,67,689,221,2951,92,-,8226
"전라남도","남자","65~69세",9007,391,134,573,56,461,215,1758,29,-,6114
"전라남도","남자","70~74세",6531,188,81,292,11,376,136,1104,43,-,4739
"전라남도","남자","75세 이상",10836,164,36,283,31,528,195,920,10,-,8942
"전라남도","여자","합계",135795,3354,1088,5804,324,11190,2154,10020,1499,3,106254
"전라남도","여자","20~24세",5816,223,38,378,16,265,25,350,107,-,4637
"전라남도","여자","25~29세",6483,242,151,718,11,377,98,636,246,3,4506
"전라남도","여자","30~34세",4049,111,57,399,37,247,36,284,173,-,2932
"전라남도","여자","35~39세",3607,118,56,404,18,233,28,237,138,-,2553
"전라남도","여자","40~44세",3582,133,78,336,24,324,25,267,154,-,2494
"전라남도","여자","45~49세",5170,349,126,575,79,435,90,589,156,-,3323
"전라남도","여자","50~54세",7039,457,130,697,51,717,104,1071,237,-,4462
"전라남도","여자","55~59세",9581,523,167,725,35,876,207,1598,170,-,6324
"전라남도","여자","60~64세",11728,491,100,582,19,1416,197,1709,42,-,7935
"전라남도","여자","65~69세",11758,290,54,323,22,1200,235,1266,16,-,8887
"전라남도","여자","70~74세",14816,196,54,314,3,1482,267,1040,20,-,11798
"전라남도","여자","75세 이상",52166,221,77,353,9,3618,842,973,40,-,46403
"경상북도","계","합계",382976,12056,4731,27007,1281,16837,4397,40395,2793,3,295886
"경상북도","계","20~24세",29628,934,114,1905,13,712,82,1131,171,-,25362
"경상북도","계","25~29세",30302,893,512,2980,39,828,132,2236,284,3,23809
"경상북도","계","30~34세",24489,734,461,3312,90,751,173,2116,272,-,18017
"경상북도","계","35~39세",21512,691,352,2467,120,761,177,1875,296,-,16002
"경상북도","계","40~44세",20200,711,438,2245,132,623,230,2253,256,-,14710
"경상북도","계","45~49세",24467,1043,546,2499,261,1132,213,3749,381,-,17068
"경상북도","계","50~54세",28856,1561,656,3168,274,1497,419,4887,398,-,19425
"경상북도","계","55~59세",34012,1742,703,2868,141,1859,583,6533,352,-,22769
"경상북도","계","60~64세",37436,1561,533,2422,105,2308,563,6094,203,-,26723
"경상북도","계","65~69세",31547,1136,183,1527,68,1750,539,4490,79,-,23632
"경상북도","계","70~74세",26971,572,122,847,27,1706,431,2588,56,-,21680
"경상북도","계","75세 이상",73556,478,111,767,11,2910,855,2443,45,-,66689
"경상북도","남자","합계",185009,6645,3394,17987,917,6330,2022,26050,1221,3,134675
"경상북도","남자","20~24세",15591,307,59,1153,8,317,58,693,37,-,13265
"경상북도","남자","25~29세",19373,544,325,2052,16,442,105,1533,113,3,15175
"경상북도","남자","30~34세",17237,537,355,2605,73,498,137,1672,155,-,12256
"경상북도","남자","35~39세",15055,479,263,1811,85,466,102,1577,119,-,11057
"경상북도","남자","40~44세",13657,508,369,1726,99,352,174,1883,123,-,9508
"경상북도","남자","45~49세",15713,687,431,1806,199,497,145,2850,156,-,10660
"경상북도","남자","50~54세",17363,882,529,2163,196,797,229,3474,173,-,11237
"경상북도","남자","55~59세",18683,991,491,1827,103,814,323,4226,184,-,12032
"경상북도","남자","60~64세",18070,831,337,1380,70,930,273,3648,73,-,12375
"경상북도","남자","65~69세",12580,479,110,815,35,467,236,2339,47,-,9044
"경상북도","남자","70~74세",8327,242,84,323,22,330,111,1177,30,-,6455
"경상북도","남자","75세 이상",13360,158,41,326,11,420,129,978,11,-,11611
"경상북도","여자","합계",197967,5411,1337,9020,364,10507,2375,14345,1572,-,161211
"경상북도","여자","20~24세",14037,627,55,752,5,395,24,438,134,-,12097
"경상북도","여자","25~29세",10929,349,187,928,23,386,27,703,171,-,8634
"경상북도","여자","30~34세",7252,197,106,707,17,253,36,444,117,-,5761
"경상북도","여자","35~39세",6457,212,89,656,35,295,75,298,177,-,4945
"경상북도","여자","40~44세",6543,203,69,519,33,271,56,370,133,-,5202
"경상북도","여자","45~49세",8754,356,115,693,62,635,68,899,225,-,6408
"경상북도","여자","50~54세",11493,679,127,1005,78,700,190,1413,225,-,8188
"경상북도","여자","55~59세",15329,751,212,1041,38,1045,260,2307,168,-,10737
"경상북도","여자","60~64세",19366,730,196,1042,35,1378,290,2446,130,-,14348
"경상북도","여자","65~69세",18967,657,73,712,33,1283,303,2151,32,-,14588
"경상북도","여자","70~74세",18644,330,38,524,5,1376,320,1411,26,-,15225
"경상북도","여자","75세 이상",60196,320,70,441,-,2490,726,1465,34,-,55078
"경상남도","계","합계",415386,13525,4914,35712,1700,16553,4365,50936,3292,13,311773
"경상남도","계","20~24세",18608,663,114,1511,12,341,45,1083,112,13,15326
"경상남도","계","25~29세",31153,783,416,3794,87,877,130,2937,358,-,23390
"경상남도","계","30~34세",28225,833,487,4342,143,854,170,2774,370,-,20161
"경상남도","계","35~39세",27074,759,484,3594,167,778,130,2517,320,-,19879
"경상남도","계","40~44세",26380,929,522,3278,170,721,262,3125,313,-,18886
"경상남도","계","45~49세",31778,1323,740,4015,298,1127,400,4819,465,-,21987
"경상남도","계","50~54세",35644,1782,653,3859,318,1626,463,6268,475,-,24283
"경상남도","계","55~59세",39754,1919,635,3633,161,2019,453,7547,336,-,26992
"경상남도","계","60~64세",44047,1964,393,3437,175,2503,623,7875,275,-,30715
"경상남도","계","65~69세",35392,1204,210,1876,105,1891,496,5451,125,-,26236
"경상남도","계","70~74세",28948,764,141,1228,41,1663,445,3700,68,-,22332
"경상남도","계","75세 이상",68383,602,119,1145,23,2153,748,2840,75,-,61586
"경상남도","남자","합계",204834,7023,3546,22675,1166,6610,1836,31369,1304,13,145666
"경상남도","남자","20~24세",9568,346,56,893,5,171,29,669,8,13,7768
"경상남도","남자","25~29세",19112,448,252,2416,56,467,99,1929,122,-,14262
"경상남도","남자","30~34세",19681,553,398,3224,80,523,109,2258,195,-,13812
"경상남도","남자","35~39세",19072,549,354,2778,113,483,88,2083,151,-,13707
"경상남도","남자","40~44세",18347,624,434,2549,153,448,168,2456,160,-,12747
"경상남도","남자","45~49세",20687,774,586,2722,219,645,270,3355,166,-,14168
"경상남도","남자","50~54세",21402,895,472,2436,193,749,210,4178,175,-,14504
"경상남도","남자","55~59세",21295,947,450,2086,105,812,216,4631,139,-,14154
"경상남도","남자","60~64세",20466,842,264,1714,136,936,240,4326,84,-,13844
"경상남도","남자","65~69세",14188,496,122,887,60,655,162,2666,53,-,10175
"경상남도","남자","70~74세",8955,317,90,521,29,376,126,1695,26,-,6461
"경상남도","남자","75세 이상",12061,232,68,449,17,345,119,1123,25,-,10064
"경상남도","여자","합계",210552,6502,1368,13037,534,9943,2529,19567,1988,-,166107
"경상남도","여자","20~24세",9040,317,58,618,7,170,16,414,104,-,7558
"경상남도","여자","25~29세",12041,335,164,1378,31,410,31,1008,236,-,9128
"경상남도","여자","30~34세",8544,280,89,1118,63,331,61,516,175,-,6349
"경상남도","여자","35~39세",8002,210,130,816,54,295,42,434,169,-,6172
"경상남도","여자","40~44세",8033,305,88,729,17,273,94,669,153,-,6139
"경상남도","여자","45~49세",11091,549,154,1293,79,482,130,1464,299,-,7819
"경상남도","여자","50~54세",14242,887,181,1423,125,877,253,2090,300,-,9779
"경상남도","여자","55~59세",18459,972,185,1547,56,1207,237,2916,197,-,12838
"경상남도","여자","60~64세",23581,1122,129,1723,39,1567,383,3549,191,-,16871
"경상남도","여자","65~69세",21204,708,88,989,45,1236,334,2785,72,-,16061
"경상남도","여자","70~74세",19993,447,51,707,12,1287,319,2005,42,-,15871
"경상남도","여자","75세 이상",56322,370,51,696,6,1808,629,1717,50,-,51522
"제주특별자치도","계","합계",81234,3878,1454,8782,714,3699,1531,11982,1012,4,56537
"제주특별자치도","계","20~24세",3928,166,19,290,24,101,5,238,24,-,3215
"제주특별자치도","계","25~29세",7487,347,98,878,13,204,55,711,141,-,5549
"제주특별자치도","계","30~34세",6094,200,172,831,76,140,122,709,108,-,4318
"제주특별자치도","계","35~39세",6418,239,119,1028,75,336,66,893,92,-,4173
"제주특별자치도","계","40~44세",6452,389,124,750,57,200,127,884,223,-,4411
"제주특별자치도","계","45~49세",8010,494,288,1100,121,364,163,1506,89,-,5030
"제주특별자치도","계","50~54세",8682,570,216,1060,121,484,219,1917,168,-,5458
"제주특별자치도","계","55~59세",8257,577,180,1110,101,488,168,1764,79,-,5050
"제주특별자치도","계","60~64세",7723,316,113,853,5,340,180,1402,31,-,5263
"제주특별자치도","계","65~69세",5350,237,89,433,71,352,85,886,31,-,3726
"제주특별자치도","계","70~74세",4134,184,33,284,44,331,83,584,16,-,2928
"제주특별자치도","계","75세 이상",8699,159,3,165,6,359,258,488,10,4,7416
"제주특별자치도","남자","합계",41335,1894,1016,5228,495,1464,750,7438,351,4,27508
"제주특별자치도","남자","20~24세",1645,87,19,140,10,25,5,101,-,-,1316
"제주특별자치도","남자","25~29세",4049,162,76,523,13,86,16,426,32,-,2989
"제주특별자치도","남자","30~34세",3729,117,128,505,51,97,38,509,65,-,2587
"제주특별자치도","남자","35~39세",3896,178,81,615,59,211,47,669,29,-,2404
"제주특별자치도","남자","40~44세",3958,264,95,413,57,119,80,669,42,-,2692
"제주특별자치도","남자","45~49세",4857,246,219,667,101,165,119,1073,16,-,2949
"제주특별자치도","남자","50~54세",5095,372,173,677,98,214,146,1338,106,-,3016
"제주특별자치도","남자","55~59세",4592,231,80,746,81,151,92,1098,23,-,2817
"제주특별자치도","남자","60~64세",3884,95,51,533,5,118,72,749,11,-,2654
"제주특별자치도","남자","65~69세",2376,50,82,270,14,108,38,409,27,-,1618
"제주특별자치도","남자","70~74세",1440,40,12,91,-,82,26,233,-,-,1026
"제주특별자치도","남자","75세 이상",1814,52,-,48,6,88,71,164,-,4,1440
"제주특별자치도","여자","합계",39899,1984,438,3554,219,2235,781,4544,661,-,29029
"제주특별자치도","여자","20~24세",2283,79,-,150,14,76,-,137,24,-,1899
"제주특별자치도","여자","25~29세",3438,185,22,355,-,118,39,285,109,-,2560
"제주특별자치도","여자","30~34세",2365,83,44,326,25,43,84,200,43,-,1731
"제주특별자치도","여자","35~39세",2522,61,38,413,16,125,19,224,63,-,1769
"제주특별자치도","여자","40~44세",2494,125,29,337,-,81,47,215,181,-,1719
"제주특별자치도","여자","45~49세",3153,248,69,433,20,199,44,433,73,-,2081
"제주특별자치도","여자","50~54세",3587,198,43,383,23,270,73,579,62,-,2442
"제주특별자치도","여자","55~59세",3665,346,100,364,20,337,76,666,56,-,2233
"제주특별자치도","여자","60~64세",3839,221,62,320,-,222,108,653,20,-,2609
"제주특별자치도","여자","65~69세",2974,187,7,163,57,244,47,477,4,-,2108
"제주특별자치도","여자","70~74세",2694,144,21,193,44,249,57,351,16,-,1902
"제주특별자치도","여자","75세 이상",6885,107,3,117,-,271,187,324,10,-,5976
